Id,Predicted
1781562,0.0
1784188,2.0784376
1789451,1.4649038
1792670,2.973291
1798285,0.0
1815460,2.085744
1817178,0.11550918
1823030,3.1245043
1832742,1.8261082
1833420,0.011463702
1839916,1.6691005
1856370,1.704909
1869385,3.177932
1882418,1.4302236
1882477,1.1138896
1886486,1.0855484
1891609,2.5583966
1907401,2.3965795
1908916,1.4331738
1908922,1.4287298
1914315,0.0
1921086,2.9825
1925134,1.2569364
1934709,3.3635674
1954287,2.7754893
1963808,2.9820678
1967089,2.1504896
1969728,2.8780313
1974981,0.23827106
1982436,1.3729185
1987858,3.5414348
1997149,2.7988725
2000194,1.5714219
2001656,3.0007195
2005533,3.6918433
2028630,0.085421026
2029695,0.0
2034074,1.4675469
2034623,1.5819795
2060968,1.373
2075338,2.7252302
2076518,1.5398043
2081584,2.5049436
2084947,1.3938745
2095436,0.1863493
2113110,2.0863817
2127303,0.14947629
2129391,1.6476213
2131750,0.5261284
2137855,1.6231303
2138932,1.4263155
2147987,1.5282005
2152684,2.4179137
2153629,2.6577742
2155375,0.0
2161265,0.12602675
2166344,2.6611226
2171716,1.4061389
2203981,1.466164
2215604,1.510688
2222704,1.3695595
2235146,1.4501812
2241229,1.5912277
2267839,0.2589224
2268401,3.5265522
2274525,0.039349794
2280114,0.0
2282035,2.9420547
2283459,0.70735884
2288150,3.1977181
2298515,1.6428959
2299386,0.15178186
2304386,2.138939
2310227,1.5646632
2331237,0.009364665
2334742,1.4951586
2340431,3.5389376
2345851,1.3801537
2346917,1.4107002
2359681,1.6949128
2369052,1.7397283
2385483,0.020208359
2386101,3.1045787
2401695,0.0060019493
2402696,1.8100811
2403915,2.1262255
2413326,0.0
2420505,1.5098144
2431592,1.7865807
2445360,2.5963864
2458604,1.434912
2466353,2.7873416
2466743,1.8127234
2471279,1.4367291
2477543,2.058826
2487887,3.302739
2488845,2.8590317
2493273,1.2599118
2497372,1.1281736
2500326,0.0
2500634,0.9328023
2510364,2.8220596
2532657,2.5085328
2548602,0.1723887
2551405,0.09800747
2578851,2.8755128
2612410,1.5064118
2612674,1.8442496
2613250,0.029576898
2620117,3.142171
2631764,3.803214
2637888,1.4320769
2640528,1.6089816
2645020,1.6043689
2667640,0.0
2679287,1.2959785
2695295,1.6819185
2703407,0.64813274
2711789,1.3676217
2721313,1.0719922
2735861,3.6137748
2790800,1.5636588
2795710,1.598373
2800638,2.651051
2810387,0.5475248
2824400,0.74278283
2824799,0.0
2830459,1.0651925
2830932,1.8237339
2846336,0.0
2852303,1.818015
2863772,2.505486
2870353,1.0626173
2881967,1.0222068
2882173,2.0402339
2900156,1.6358585
2901355,1.8905499
2905923,3.3487706
2914841,2.0039728
2921722,1.483434
2922817,3.0039666
2928637,1.3600531
2928977,0.0
2929845,3.3560638
2934473,2.4620662
2943410,1.6510491
2950081,1.989452
2950521,1.963956
2951152,3.038413
2969404,1.5164719
2990133,1.6167129
2997795,2.6971285
3001888,2.6904054
3015126,1.4484289
3021730,1.5141795
3024917,0.6193364
3025532,1.5369527
3028871,1.8732421
3033142,0.7621782
3035109,3.2978647
3039602,1.4982545
3040508,1.4376614
3043969,1.4022489
3044370,1.4604951
3045907,0.0
3047101,1.5861881
3053259,2.563225
3054568,3.407847
3064421,0.2603557
3071093,2.4970067
3071936,0.24377733
3094638,1.9167871
3099235,2.3231425
3100631,2.350649
3103702,0.06808776
3106339,1.3402205
3111136,2.941525
3121016,2.4302573
3122398,0.4457854
3133486,1.0841037
3145803,2.7969666
3145882,2.5390413
3146024,1.4871736
3155206,1.8523784
3165652,0.44857943
3167631,1.5070723
3177373,1.5491916
3179609,1.4553589
3180783,2.661915
3186377,3.1000109
3189024,0.19873194
3199959,1.9652905
3217069,1.3963417
3218650,2.314713
3221893,1.7831484
3226653,2.9375145
3229688,0.28239942
3235013,1.4382629
3236327,1.4003196
3237608,3.3956916
3250813,0.11702955
3257020,2.0358944
3261833,2.372938
3262380,2.724058
3263316,1.4922227
3265413,0.37490562
3265979,0.23367555
3266105,1.6059573
3301421,2.7237692
3302729,0.4116853
3306032,1.3499906
3307608,1.4387236
3313186,1.7703508
3320238,1.5204831
3334562,3.666188
3345078,0.5854831
3348185,2.316195
3357680,2.4827342
3366587,3.3678837
3367076,1.6596742
3369815,2.7444
3370299,0.81757027
3374506,3.5174809
3377595,1.4101795
3407630,1.4564759
3411077,3.0210056
3418879,0.24803811
3453564,2.9157143
3455373,2.5553381
3463842,0.21967366
3464120,0.16706562
3480304,1.3074155
3480336,0.076471865
3502454,2.8872747
3513636,2.3166535
3524895,0.943824
3557389,1.7326442
3564530,3.3908722
3585028,1.5862181
3585120,3.4969566
3590131,3.8456194
3594149,1.1079552
3611313,1.8420912
3614007,1.4666632
3615042,3.9143798
3616311,1.5808448
3624841,0.07974851
3632867,3.0292265
3634533,2.2931855
3634999,0.0
3647164,2.7074103
3654349,2.0484931
3667180,1.4610896
3667430,2.0492663
3676297,4.001976
3677070,3.0083742
3689569,2.0187001
3705443,0.054313004
3716364,1.7221931
3717997,2.3583837
3730196,2.77065
3736713,2.4905553
3748563,2.5853906
3753101,1.5320586
3753533,0.4047401
3783311,1.4053447
3783699,1.7786434
3790962,3.1831388
3796359,0.020176888
3802349,2.5563326
3828429,0.06848955
3835434,0.76603556
3846700,1.8069121
3857616,1.6864927
3859873,1.7537186
3870403,3.2038767
3881051,2.3032491
3884759,1.1942682
3892464,2.0031335
3893504,2.7390828
3895462,1.5627636
3909790,1.3292347
3916395,3.5077322
3918896,2.3618588
3941212,1.3530958
3944122,2.3454018
3947441,1.8229513
3957438,3.302411
3958210,1.6429465
3966159,1.7733215
3966339,1.0453403
3979302,2.0747182
3980986,1.4446998
3985495,1.7624167
3990644,0.0
3993833,0.8319446
3994345,2.6798232
4000703,1.4292415
4022154,1.9162992
4029320,2.9975395
4033912,1.1820447
4041492,0.15671378
4051490,1.5266792
4065995,0.9080055
4075156,3.002231
4111131,1.379946
4133839,1.6166145
4142560,2.039634
4145779,0.013990164
4147768,3.9125307
4156324,3.6174953
4163162,1.5918832
4170565,2.9467938
4172910,3.4172525
4179149,1.2237934
4190396,3.591441
4196369,1.848614
4204576,0.21555007
4208513,2.3061411
4217419,1.8552077
4222541,2.6583898
4224955,1.5416207
4233080,2.6305525
4233798,1.9238056
4243056,0.6045097
4244837,3.4226177
4245487,0.85269964
4245604,1.0879833
4246435,1.9029363
4247037,0.7206715
4247052,3.2450333
4248068,1.3956094
4258995,1.7984717
4265486,0.0060682893
4278491,3.1386085
4298499,1.405071
4299943,0.8836143
4318520,1.4664109
4336736,1.4082342
4349026,1.4436569
4373284,0.34945765
4373525,3.4684608
4379130,2.9205031
4387691,1.5630091
4396508,1.5927584
4398442,1.4994762
4400864,1.7884525
4404226,1.0535634
4409258,2.0754025
4413077,0.471822
4413250,1.7803175
4414071,3.351106
4419741,2.3390274
4423552,1.3614557
4428880,1.9948223
4429889,0.5798368
4447232,1.688989
4474952,2.3093085
4487218,3.603591
4494406,1.5110018
4504959,0.27477783
4504972,0.07876915
4527672,2.4791656
4546032,1.8103634
4549753,2.1235075
4560299,3.4262695
4571945,3.1015642
4575038,2.4996288
4586557,1.5073233
4593614,1.2737228
4596268,1.3099385
4596635,3.4377398
4597564,1.5976697
4598390,1.4655942
4610211,0.07441479
4612888,1.6340848
4627646,1.2686844
4636406,1.2129335
4654896,0.10825053
4657263,0.36582094
4661524,3.0156577
4668969,0.12138355
4697007,1.4670222
4700073,1.4942614
4706564,3.1626205
4715277,1.4431944
4721635,1.622985
4730682,1.4532614
4734754,2.8563428
4735785,1.3992969
4742705,1.0993255
4746289,3.4560716
4751829,0.12675235
4761041,0.2672823
4764970,3.2439895
4766273,1.317345
4767248,2.6731544
4774463,0.92404383
4789919,1.54129
4814304,2.707235
4817568,2.6239996
4825377,1.7880924
4830577,3.547667
4831219,1.4925183
4842010,3.2464771
4842800,2.332027
4851158,0.019706786
4858813,3.0571015
4859800,1.6721567
4868718,1.3747157
4871588,1.9614394
4871896,1.4427125
4875479,2.522144
4877227,3.3114924
4882142,0.0
4904034,3.1708362
4905335,2.854797
4915941,3.3297262
4920846,1.8880755
4945433,3.3880863
4952281,0.0
4966725,0.0
4984731,1.4743851
4987278,2.2728372
5013517,1.0670729
5019434,1.7624073
5020707,1.6238317
5033848,3.4451327
5050931,1.7583392
5051324,3.0406923
5052527,1.6557915
5055625,0.74502957
5077138,2.7239215
5081373,2.7172754
5085071,0.18448694
5110356,1.9042332
5113367,3.4945438
5124650,2.7212923
5125058,2.51864
5130467,0.15322292
5147136,2.355714
5151481,1.692834
5160186,2.242405
5170106,1.7380928
5183711,2.1150107
5184977,2.0291853
5200757,3.5738275
5204663,1.4369223
5210357,2.5707119
5211460,0.0
5224761,2.8862114
5227838,2.7296119
5233321,2.5044167
5241294,2.8725421
5246214,0.21360904
5249918,3.3266745
5281921,3.4191394
5285000,1.3610823
5289087,3.1425471
5292511,1.6368415
5295778,1.6118488
5304465,2.224877
5310982,1.3929569
5318639,1.7584736
5318987,3.0999694
5321289,2.9123366
5323076,1.8757528
5330019,1.7981365
5334968,0.1561164
5335802,1.6520963
5336825,1.9678266
5338184,1.471561
5338593,1.167442
5341796,1.5163323
5345229,1.3794072
5351394,2.3697531
5355298,2.556182
5358281,3.609705
5374251,0.42801532
5379219,3.1260018
5382435,2.5920153
5387990,1.4668201
5390154,3.6889937
5391334,1.6923082
5393346,3.4733725
5411364,1.9175464
5412575,2.2902696
5424915,1.6478157
5427032,3.5366454
5428331,1.4664183
5439127,3.5153549
5456407,0.39728686
5461711,1.6290452
5470184,2.5197978
5477192,0.0
5479380,1.3920403
5480332,1.8755277
5492987,2.4811344
5495402,0.43084723
5500115,2.0413384
5510103,1.4140633
5527679,2.3650289
5529480,1.5686413
5536098,2.6228435
5537353,3.1915407
5539861,1.5823588
5546304,2.0348494
5560751,1.4511485
5568386,1.5239547
5576595,3.4329624
5604508,0.044254005
5632933,3.278986
5633721,1.6516405
5642857,1.4621849
5643176,2.2682817
5651179,0.75996137
5651183,2.6086118
5651291,0.08200586
5651767,1.3690916
5656947,1.9197019
5677514,2.5820708
5695430,3.2310052
5702194,1.7529564
5702573,0.56481355
5704361,2.2621772
5716082,0.09779425
5728231,2.2143838
5733943,2.6777163
5759774,2.2771122
5774192,0.1870048
5778133,4.0432477
5797944,2.8060641
5798117,2.0369258
5804656,1.470955
5814633,1.6046896
5823957,3.3217785
5825753,0.6485345
5852789,1.7635596
5862306,2.6207516
5867953,1.4308536
5871835,2.4626296
5873854,3.1642458
5884511,0.22590119
5884667,1.5575268
5886501,2.8717015
5895414,1.6992519
5903612,1.4234011
5903910,2.9372137
5905139,1.4671998
5910661,2.7276022
5919321,1.3289207
5928635,0.03356433
5929130,1.5523752
5932645,1.4542286
5935665,3.3050854
5940084,2.6802366
5950755,1.3454332
5951817,0.83957297
5953692,3.4650686
5963960,3.060428
5965773,1.9567293
5987282,3.622835
5988496,2.1052732
5992160,0.07085073
5993573,1.609213
5999090,2.6894386
6001469,3.0783703
6004588,1.4606005
6006407,1.4587908
6012285,1.528653
6021362,1.8625228
6022566,1.6599989
6026213,1.6543618
6034024,1.8059254
6038131,1.863239
6042516,1.2718673
6045938,2.6476812
6051847,1.4680053
6053796,2.7131972
6055596,1.1710808
6060911,0.0
6079346,0.69687945
6099480,2.6819253
6141959,1.0922451
6167219,1.6595765
6182307,3.3889706
6187658,0.0
6192433,1.4483807
6218728,1.7867274
6220522,0.30006695
6221138,2.418603
6231992,1.5837082
6238846,0.06293619
6244402,0.21321413
6251115,2.7240505
6251564,1.3887929
6256837,2.5773106
6272916,1.5219841
6273878,2.841601
6293357,3.5557084
6297115,2.4530587
6313730,0.30650046
6314556,1.7329888
6333468,0.0
6339778,3.0691037
6358874,1.0048621
6362321,1.4270864
6365610,3.888745
6368047,0.026833892
6369110,2.2700803
6381406,3.4424307
6427320,1.3935713
6428828,1.7109398
6436658,0.5780671
6439886,2.6876864
6451733,0.6084985
6478395,1.578328
6478640,0.6993667
6495661,0.51646817
6502407,1.8397319
6502675,1.4135928
6507047,3.7305098
6528210,1.83912
6531401,1.2163272
6542934,1.3997601
6545487,1.533705
6564612,1.0016985
6569625,0.20174962
6572469,3.1559434
6599921,2.70274
6603021,2.3194368
6616536,1.3953952
6617105,3.4613972
6619416,0.0
6622069,1.4246994
6630608,2.1084642
6639513,1.58685
6640650,0.0
6664898,0.0266788
6667335,3.7061753
6680110,1.8081859
6688311,0.99566865
6689624,1.5050231
6690065,1.5761542
6695332,0.33663464
6707439,3.063312
6710259,3.6175723
6715410,2.6889064
6721819,1.5290877
6725688,1.4835852
6752292,2.7112634
6755906,1.4585378
6760835,3.0325387
6779530,2.4834728
6780965,0.15101027
6784688,3.6663923
6785837,2.985407
6806341,1.5075278
6807596,1.5953852
6807954,3.050193
6812522,2.864971
6815409,0.06909996
6816578,1.5273561
6839727,0.12074971
6855266,2.8668563
6864281,0.19355406
6868720,0.58839875
6870045,1.6199147
6876919,0.92517126
6910929,1.8059034
6913492,0.018764496
6914716,1.4729532
6918221,1.9332178
6925441,0.025779903
6934039,2.9693866
6947798,1.4562197
6967726,1.6209158
6971772,1.6288757
6976543,3.6486528
6978995,2.6522276
6980721,3.2145832
6980832,0.10680783
7002272,1.4755641
7004933,2.5416164
7011183,1.7698777
7031647,0.038704783
7048166,1.9536275
7060222,3.0982068
7064800,2.1482613
7068818,2.0977106
7071865,3.8241482
7074776,1.4370811
7083878,2.3372731
7092740,0.081932604
7095833,2.2399166
7102864,3.7921944
7105849,2.4369714
7107389,0.48400804
7112191,3.6625814
7116062,3.1680796
7119274,2.7690878
7128436,1.3437792
7138022,1.614474
7138945,1.421521
7139042,1.5269446
7147944,1.8461764
7158815,1.8646023
7170640,1.4634312
7172095,0.7334989
7185944,1.7147663
7188259,3.688502
7197972,1.609206
7199987,1.4256378
7203514,1.5040027
7208336,2.8897011
7224311,1.5678886
7233632,0.0
7243753,1.5922773
7244551,2.9639325
7258992,1.4155928
7266275,1.407875
7271066,1.4706093
7276667,0.05425608
7283725,1.7069552
7291217,1.1302794
7292962,0.94571984
7297423,1.576189
7298100,0.35176876
7308594,0.0
7312243,0.99709237
7331487,2.0553665
7332885,1.4210172
7334375,1.663195
7341785,1.9539734
7344516,1.57628
7362707,0.0
7364073,1.7692069
7371004,2.3012316
7372069,0.04960084
7376417,1.2604338
7376468,1.4291062
7378419,3.314192
7388128,0.0
7389357,1.5045063
7423557,0.26555672
7427961,1.4704056
7429610,3.2448835
7432350,0.056045458
7435358,0.18237343
7452475,3.401213
7464103,0.050636053
7466769,2.6559992
7488080,3.1102114
7488329,2.7914581
7511542,0.0
7515511,1.5678254
7519757,2.4214
7541606,1.039256
7541923,1.5558333
7549000,1.8272051
7549869,2.0079484
7555369,1.4786355
7558008,0.5311455
7560781,1.5818251
7562317,2.4294736
7562405,3.781758
7564446,3.1526675
7577162,0.12169492
7577229,2.678569
7590161,2.0295553
7596255,3.3677037
7597042,0.40126604
7623344,0.0
7632073,1.481238
7637034,3.506804
7642348,0.4247656
7643358,0.030709863
7646783,1.6023649
7653472,0.23228179
7683860,1.0888326
7687225,3.2769935
7698192,0.09297535
7701215,0.10945928
7703838,1.5711673
7709597,1.5862985
7710890,1.4012616
7714224,3.4390752
7717077,1.167948
7736015,1.4868071
7749257,1.529645
7753239,1.4664937
7770489,2.4873438
7790075,3.08824
7791150,0.007308185
7803126,1.7815439
7807946,1.4839463
7810123,3.3334293
7812755,1.579163
7820130,1.5061247
7823146,0.17901003
7823213,3.700233
7829069,1.4159613
7835447,1.7304044
7837501,2.5837076
7841375,2.56491
7842103,3.4331706
7850956,0.52819884
7853386,1.5490549
7862504,2.6845515
7872174,2.978142
7873642,1.3976399
7887227,1.9795222
7889552,1.512554
7903285,1.3763105
7915207,1.4480884
7927486,1.4526227
7929387,1.691738
7942293,1.5375373
7943931,0.0
7951954,1.69538
7958775,2.6666458
7958985,1.453356
7969249,2.7071135
7988987,1.6029512
7994823,2.3447042
8019319,3.9779613
8020780,3.4492755
8021811,3.4083195
8028881,3.239014
8032450,3.0512755
8042027,1.4306332
8043868,1.4320719
8070650,1.8926783
8080293,2.798169
8083900,0.0
8085983,0.12918282
8089861,3.1022348
8097158,3.003061
8097798,3.5672324
8107193,1.8779737
8126765,1.3695323
8129207,0.13861322
8142736,2.2353122
8143283,1.4574456
8154471,1.4086599
8163105,3.1678243
8180183,0.6945528
8190297,2.5121648
8196168,1.2713819
8196563,1.8801599
8197308,3.053468
8218278,2.1171129
8218313,2.8522577
8220067,1.5907322
8221997,1.3423972
8232378,3.025189
8240481,0.04153365
8254039,0.0
8256824,1.9486636
8265743,0.86328316
8273392,1.4426496
8279852,1.4870391
8289363,2.4049652
8289757,1.4723704
8291057,1.0545441
8291212,3.516399
8311526,1.454948
8327326,2.7797208
8330690,0.694442
8337945,0.3053411
8346307,1.3668584
8348814,2.4422083
8353334,0.57775015
8362896,3.2134624
8363545,3.479987
8364407,1.4400038
8364505,1.5538177
8374408,0.9978712
8412660,1.8688349
8419345,1.5400544
8421124,1.507415
8422151,2.1111243
8434626,3.4058785
8436856,3.652605
8447531,1.5057663
8453501,2.3782246
8472618,2.300435
8472746,0.8471223
8473067,2.9963236
8473188,3.0162373
8475804,1.4013094
8485472,0.7879329
8493161,1.9321904
8493226,1.5289568
8496237,1.4666983
8510664,3.7763505
8511135,0.61000836
8522673,0.8482023
8523812,0.0
8535581,1.4255555
8547727,3.7448735
8548563,3.372714
8556360,2.842071
8557873,1.3345921
8562768,1.5616536
8565821,1.7754557
8570547,1.5463988
8578451,0.6423951
8579864,1.5981247
8584064,1.3924352
8589609,2.3232956
8598769,1.5477965
8603517,2.6798816
8637753,0.07623339
8638703,1.5723975
8641692,3.5670338
8644898,3.5702326
8666513,1.3834517
8668951,3.5858834
8671153,2.7035232
8678132,2.432345
8682433,2.9656637
8685412,1.3308221
8687889,1.6379905
8696222,1.4375918
8726311,1.84651
8727034,3.2204845
8732694,1.7210993
8736068,0.47607034
8737964,2.9823046
8738596,0.91657966
8740019,2.585694
8784456,1.4721546
8797996,0.027720273
8800439,0.058947027
8822052,1.6810637
8823595,3.2670696
8841595,0.088112354
8848300,1.1947972
8851651,1.5027885
8856793,2.0175095
8857357,2.3796446
8860939,2.7890165
8861810,3.5170028
8866800,1.4113268
8874192,2.439434
8875814,3.5039032
8891569,1.4073762
8897454,1.4424068
8902640,1.237072
8927047,2.5458796
8927807,1.8022519
8930064,2.6366289
8959034,1.9959065
8962633,1.5548974
8969723,2.043944
8978076,0.35770905
9018383,1.3948622
9019253,1.7204136
9022030,0.8487499
9022948,1.7381976
9024296,1.5166187
9039662,1.4472355
9060214,1.4362415
9070987,1.6261473
9081138,1.62993
9083349,1.5946627
9090825,3.1852448
9097479,1.4334185
9098267,0.5779664
9104863,1.4341663
9105276,1.5693479
9107418,2.7088509
9135671,1.589928
9148405,2.9428658
9151055,1.5651977
9159546,1.5081191
9159969,0.69185466
9161413,2.2808955
9162943,0.93298835
9171210,1.4235128
9172983,0.04158199
9179723,1.9340038
9191289,2.6013312
9193757,3.6238563
9216511,3.3546488
9222313,0.42838442
9243808,0.5498854
9248978,1.3393414
9260734,1.4560701
9265684,1.8834059
9266927,1.5431191
9268089,2.2063515
9278935,0.0
9293074,3.5679014
9296341,3.1137516
9302153,1.620262
9302616,2.576857
9304766,1.4804716
9305561,3.407266
9320506,1.9998388
9330507,0.0
9331904,2.6984036
9339186,0.6872066
9344118,1.3238778
9353457,3.78691
9356717,2.4157429
9358155,3.6401517
9369967,1.3040593
9373327,2.085593
9374984,2.9428935
9380778,0.7408728
9383901,2.126736
9404438,2.4715118
9409976,1.6679018
9412844,0.16509181
9418197,1.2343777
9420379,1.7875004
9422232,0.12444566
9423353,1.944729
9426274,1.4327782
9451167,1.4436823
9452310,1.5118045
9463639,0.16116124
9477831,3.5282364
9482384,2.8534212
9484589,1.4595661
9499671,0.64583486
9507883,3.3668888
9514714,2.6777341
9521755,1.4368124
9536726,2.5628529
9544768,1.393453
9571052,1.3056868
9572463,2.5551505
9577946,1.5443081
9586548,0.13202402
9589596,3.9027278
9612629,1.554346
9617239,1.0521864
9617317,3.516229
9628036,1.3627661
9642197,0.4683828
9653619,1.5427387
9657215,0.618867
9661057,3.6408086
9686311,1.4544227
9686926,0.069698155
9687697,2.3916416
9692305,3.5371187
9701938,1.5562414
9702850,0.42567933
9711327,1.5798359
9712990,3.5736935
9722112,0.19360954
9722847,0.80014265
9724582,0.0
9729240,0.94345593
9731216,3.5216553
9735907,1.8408173
9754665,1.7401506
9780446,2.1811655
9780636,3.0947993
9786952,3.2445962
9811498,3.5535717
9817873,0.0
9837989,1.8916913
9843709,2.5387022
9846306,1.7058805
9861109,2.6871147
9871827,1.5256326
9876185,2.6680663
9876924,2.9154062
9879364,1.3541998
9896933,0.11560349
9919938,0.3663131
9920079,2.075198
9921073,0.038612098
9930767,0.6090633
9946736,1.9732448
9946972,0.0
9952702,2.970657
9958558,3.196551
9962129,2.3979378
9968166,0.0073325634
9972585,1.4889209
9981103,0.2937971
9997253,0.0
