Id,Predicted
4859800,1.7105991
4868718,1.5236567
4871588,2.3018055
4871896,1.5255485
4875479,1.945797
4877227,3.1225827
4882142,-0.004545333
4904034,2.5345037
4905335,2.8180888
4915941,3.3466456
4920846,1.9533128
4945433,2.9496639
4952281,-0.08173497
4966725,0.03760056
4984731,1.6176999
4987278,2.8598776
5013517,0.7967976
5019434,1.5935099
5020707,1.7712762
5033848,3.202218
5050931,1.780405
5051324,2.5642571
5052527,3.3431969
5055625,0.777757
5077138,1.7610538
5081373,2.9678695
5085071,0.056998752
5110356,1.8768064
5113367,2.546188
5124650,2.073259
5125058,2.4327812
5130467,-0.05223049
5147136,1.9697491
5151481,1.646645
5160186,2.066216
5170106,1.4714077
5183711,2.2877967
5184977,1.4315418
5200757,2.9663017
5204663,1.5317383
5210357,2.419133
5211460,0.016971871
5224761,2.5701559
5227838,2.579206
5233321,2.1108673
5241294,2.8548608
5246214,-0.012590062
5249918,3.3146136
5281921,3.0155277
5285000,1.4842132
5289087,3.4280353
5292511,1.2919207
5295778,1.6478015
5304465,2.4555063
5310982,1.6430559
5318639,1.6515555
5318987,2.5724468
5321289,3.1863325
5323076,1.766589
5330019,1.5908765
5334968,0.05310002
5335802,1.8782185
5336825,2.6708214
5338184,1.5821856
5338593,1.3435822
5341796,2.2368598
5345229,1.5789142
5351394,2.5239239
5355298,3.0186722
5358281,3.4674008
5374251,0.40013698
5379219,2.8605385
5382435,2.1759136
5387990,1.577736
5390154,3.39389
5391334,2.2415628
5393346,3.0308745
5411364,1.9758577
5412575,2.2995214
5424915,1.5673765
5427032,3.005435
5428331,1.5109493
5439127,2.8286016
5456407,0.36812848
5461711,1.4381057
5470184,2.7197971
5477192,0.017638614
5479380,1.5079882
5480332,1.705333
5492987,2.6181257
5495402,0.29667625
5500115,2.0578196
5510103,1.5677454
5527679,2.6718676
5529480,1.5823271
5536098,2.8582518
5537353,3.218463
5539861,1.4862952
5546304,1.76669
5560751,1.5714848
5568386,1.5222131
5576595,3.1095662
5604508,0.056546137
5632933,3.3634508
5633721,1.620997
5642857,1.8787634
5643176,2.1132276
5651179,0.5510604
5651183,2.5139062
5651291,0.02645744
5651767,1.5509543
5656947,1.794476
5677514,2.1619587
5695430,2.510926
5702194,1.7851793
5702573,0.7196789
5704361,2.6206193
5716082,0.0233271
5728231,2.3216817
5733943,2.1577463
5759774,0.9695849
5774192,0.28524998
5778133,3.301056
5797944,2.340279
5798117,2.5347152
5804656,1.5484339
5814633,1.5731038
5823957,3.4081495
5825753,0.42834222
5852789,2.1461513
5862306,2.263425
5867953,1.5471742
5871835,2.2037747
5873854,3.0041292
5884511,0.02311929
5884667,1.4970336
5886501,3.3789256
5895414,1.5651836
5903612,1.5436575
5903910,2.7482805
5905139,1.5133028
5910661,2.8330915
5919321,2.315165
5928635,-0.14174698
5929130,1.5692544
5932645,1.5628033
5935665,3.34827
5940084,2.9067123
5950755,1.4992777
5951817,0.8556866
5953692,3.22523
5963960,2.7842534
5965773,1.4791824
5987282,2.7246368
5988496,2.2953837
5992160,-0.022769233
5993573,1.5689287
5999090,2.2036607
6001469,2.7091625
6004588,1.5010831
6006407,1.5310564
6012285,1.6463783
6021362,1.7123026
6022566,1.7466199
6026213,1.5464153
6034024,1.8100736
6038131,2.3421104
6042516,1.4914322
6045938,2.0375187
6051847,1.5367875
6053796,2.6211898
6055596,1.7884597
6060911,-0.057158142
6079346,1.1527416
6099480,2.7549443
6141959,1.0386543
6167219,1.5242754
6182307,3.3608775
6187658,-0.27283743
6192433,1.516933
6218728,1.6186465
6220522,0.37225166
6221138,2.4498768
6231992,1.1203204
6238846,0.016956298
6244402,0.040175293
6251115,3.331788
6251564,1.5267433
6256837,2.3404303
6272916,1.5443639
6273878,2.5261173
6293357,2.925399
6297115,2.127854
6313730,1.2605337
6314556,1.5313244
6333468,-0.34490654
6339778,2.7428048
6358874,1.4941474
6362321,1.5373127
6365610,3.2141666
6368047,0.002223082
6369110,1.8503369
6381406,3.3431513
6427320,1.5671489
6428828,1.645666
6436658,0.85524476
6439886,1.9238507
6451733,0.40836754
6478395,1.5449408
6478640,1.898559
6495661,0.8749112
6502407,2.082581
6502675,1.4233328
6507047,2.6254814
6528210,1.4921781
6531401,1.1044132
6542934,1.5802448
6545487,1.5791
6564612,1.397628
6569625,0.022194646
6572469,3.040463
6599921,2.8118844
6603021,3.1064544
6616536,0.6955193
6617105,2.5586143
6619416,-0.013001742
6622069,1.5510799
6630608,2.1564417
6639513,1.5568705
6640650,-0.08848372
6664898,-0.033343054
6667335,3.3551471
6680110,1.6165146
6688311,1.5864124
6689624,1.5269208
6690065,1.5720526
6695332,0.3028634
6707439,2.7545469
6710259,2.757596
6715410,2.866628
6721819,1.5229837
6725688,1.591089
6752292,2.8772647
6755906,1.533968
6760835,2.6617131
6779530,1.5613073
6780965,-0.017043848
6784688,3.1772811
6785837,2.9770634
6806341,1.5291674
6807596,1.5212128
6807954,2.426801
6812522,3.0431933
6815409,-0.008111659
6816578,1.7314994
6839727,-0.045220308
6855266,1.8648635
6864281,0.068653494
6868720,0.5650343
6870045,1.5398163
6876919,1.2788949
6910929,1.5465925
6913492,-0.023275482
6914716,1.5292121
6918221,1.6376402
6925441,0.007830646
6934039,2.453725
6947798,1.5083164
6967726,1.5906847
6971772,1.7615256
6976543,3.0851562
6978995,1.6121224
6980721,3.336177
6980832,0.023828521
7002272,1.5448433
7004933,1.9924365
7011183,1.5859013
7031647,0.060633793
7048166,1.6713458
7060222,2.1959171
7064800,2.2269204
7068818,1.9362639
7071865,2.9337258
7074776,1.6047447
7083878,2.2886364
7092740,0.00528381
7095833,2.4221568
7102864,3.4686685
7105849,1.6881543
7107389,0.46642202
7112191,2.8175771
7116062,2.4465637
7119274,1.7282448
7128436,1.265937
7138022,1.5820644
7138945,1.5750321
7139042,2.5157483
7147944,1.4629663
7158815,1.8691242
7170640,1.6160502
7172095,0.79141796
7185944,1.5778866
7188259,3.4639997
7197972,1.5832514
7199987,1.5082684
7203514,1.4654768
7208336,1.923605
7224311,2.0398314
7233632,-0.24733907
7243753,1.5646696
7244551,2.2652497
7258992,1.4481862
7266275,1.6092949
7271066,1.6255172
7276667,-0.0056765974
7283725,1.5837734
7291217,1.3199244
7292962,0.8120769
7297423,1.7615507
7298100,0.43039477
7308594,-0.020892318
7312243,0.74061716
7331487,2.6206036
7332885,1.5431255
7334375,1.580126
7341785,1.7013304
7344516,1.5258645
7362707,-0.033618215
7364073,1.6227903
7371004,2.4358368
7372069,0.010813445
7376417,1.6578367
7376468,1.5818353
7378419,3.146957
7388128,-0.13245814
7389357,1.5412933
7423557,0.28183797
7427961,1.649301
7429610,3.1973512
7432350,0.08929929
7435358,-0.040543463
7452475,2.8513706
7464103,-0.071934566
7466769,2.2392302
7488080,3.0804539
7488329,2.7323234
7511542,-0.14758514
7515511,1.6218661
7519757,2.2020593
7541606,1.1968895
7541923,1.5392294
7549000,1.7995567
7549869,2.189341
7555369,1.5950832
7558008,0.1224533
7560781,1.5651973
7562317,2.9499483
7562405,3.032916
7564446,2.9278338
7577162,0.010416944
7577229,2.4738376
7590161,1.6054046
7596255,3.2884243
7597042,0.42154515
7623344,0.0063039176
7632073,1.5105778
7637034,2.2209797
7642348,0.25512803
7643358,-0.096837185
7646783,1.6212287
7653472,0.48375663
7683860,1.9987313
7687225,2.643575
7698192,0.040539138
7701215,-0.02820769
7703838,1.5103376
7709597,1.65712
7710890,1.5807178
7714224,2.3271132
7717077,1.7418563
7736015,1.4948281
7749257,1.5252087
7753239,1.5864266
7770489,2.337779
7790075,3.113049
7791150,-0.037832897
7803126,1.572592
7807946,1.5171862
7810123,1.829938
7812755,1.5625625
7820130,1.7252908
7823146,-0.0009612106
7823213,3.1873946
7829069,1.5028517
7835447,1.8461357
7837501,2.0190432
7841375,2.425152
7842103,2.6274333
7850956,0.56770265
7853386,1.576758
7862504,1.6242093
7872174,2.884358
7873642,1.595168
7887227,3.2913728
7889552,1.5450926
7903285,1.4191499
7915207,1.5466468
7927486,1.2399386
7929387,2.0114343
7942293,1.6455835
7943931,-0.016630549
7951954,1.5492512
7958775,2.8383322
7958985,1.4522656
7969249,2.3141003
7988987,1.4991974
7994823,2.7810318
8019319,3.312341
8020780,3.3882964
8021811,2.6354413
8028881,2.8615022
8032450,3.097048
8042027,1.5157465
8043868,1.5968703
8070650,1.7920177
8080293,1.8874687
8083900,-0.0052739624
8085983,0.012921751
8089861,2.817354
8097158,3.0944657
8097798,2.76133
8107193,1.6675729
8126765,0.91909754
8129207,-0.005818896
8142736,2.9248009
8143283,1.5323967
8154471,1.6308439
8163105,3.1808808
8180183,0.8865687
8190297,2.497726
8196168,1.4082732
8196563,2.5465894
8197308,1.9283476
8218278,2.6119068
8218313,2.659875
8220067,1.4230951
8221997,1.4929088
8232378,2.5671709
8240481,0.05691622
8254039,-0.24110042
8256824,1.9597026
8265743,1.195477
8273392,1.5244448
8279852,1.4413263
8289363,2.0737064
8289757,1.5443354
8291057,1.2062861
8291212,2.747603
8311526,1.5333321
8327326,2.0586603
8330690,0.5825058
8337945,0.021952713
8346307,1.4855671
8348814,2.2545207
8353334,0.7406826
8362896,3.4058602
8363545,3.4289203
8364407,1.5409329
8364505,1.4172581
8374408,0.45592844
8412660,1.8087875
8419345,1.5409762
8421124,1.4826432
8422151,1.6561705
8434626,1.9980226
8436856,3.3842897
8447531,1.5407094
8453501,2.098661
8472618,2.541846
8472746,1.1478536
8473067,2.6182456
8473188,2.699702
8475804,1.5057731
8485472,1.1016293
8493161,1.6347781
8493226,1.5481749
8496237,1.6494945
8510664,3.4373653
8511135,0.83299184
8522673,0.50305563
8523812,-0.017150039
8535581,1.5070794
8547727,3.3577988
8548563,2.9187565
8556360,1.8188866
8557873,1.1753036
8562768,2.2549872
8565821,1.7557788
8570547,2.6812801
8578451,0.63073623
8579864,1.6091467
8584064,1.5586462
8589609,2.8060482
8598769,1.5127423
8603517,2.70151
8637753,-0.021535523
8638703,1.5182483
8641692,3.2066343
8644898,2.6218657
8666513,2.6598225
8668951,2.837727
8671153,2.1691988
8678132,3.026696
8682433,2.903909
8685412,1.5270528
8687889,1.7381567
8696222,1.7674414
8726311,1.6273313
8727034,2.7117908
8732694,1.6975472
8736068,0.5106576
8737964,1.6222472
8738596,0.74398226
8740019,1.8750043
8784456,1.5454434
8797996,-0.007935945
8800439,0.0071482956
8822052,1.6755183
8823595,2.8887377
8841595,0.0022672396
8848300,1.1894779
8851651,1.4587127
8856793,2.4755425
8857357,2.0728574
8860939,3.2422464
8861810,2.892295
8866800,1.5080026
8874192,2.273012
8875814,2.2880888
8891569,1.5256418
8897454,1.5532204
8902640,1.8141874
8927047,2.9215424
8927807,1.85629
8930064,2.1691997
8959034,2.1157346
8962633,1.6199771
8969723,1.9329928
8978076,0.48650682
9018383,1.465448
9019253,1.6916593
9022030,0.97226536
9022948,1.5624746
9024296,1.584339
9039662,1.1720233
9060214,1.5403364
9070987,1.5344431
9081138,1.4462084
9083349,1.4992143
9090825,3.1663454
9097479,1.6341573
9098267,1.8843459
9104863,1.5819052
9105276,1.8532183
9107418,2.952743
9135671,1.6314068
9148405,3.1243284
9151055,1.764711
9159546,1.4709778
9159969,1.076234
9161413,2.1309223
9162943,0.8406843
9171210,1.5561227
9172983,-0.22290954
9179723,1.5457994
9191289,2.2339363
9193757,2.9072134
9216511,2.9109886
9222313,0.29343623
9243808,0.5799921
9248978,1.6117032
9260734,1.6204065
9265684,1.7339122
9266927,1.5164614
9268089,1.7032839
9278935,-0.1035192
9293074,2.995141
9296341,2.6004739
9302153,1.5207092
9302616,2.319328
9304766,1.5549622
9305561,2.962295
9320506,1.9102468
9330507,-0.0020803194
9331904,2.6786132
9339186,1.0948786
9344118,1.5855917
9353457,3.3144307
9356717,2.808028
9358155,3.3994212
9369967,1.4773498
9373327,2.2699244
9374984,1.9242507
9380778,0.8402699
9383901,1.9861839
9404438,2.2407258
9409976,1.5914928
9412844,0.010915929
9418197,1.5028216
9420379,1.1229162
9422232,0.010668702
9423353,2.4991603
9426274,0.86800796
9451167,1.5348455
9452310,1.5723197
9463639,0.039320387
9477831,3.283553
9482384,3.1441967
9484589,1.3441867
9499671,1.7805299
9507883,2.9006197
9514714,2.6399841
9521755,1.628505
9536726,1.4758247
9544768,1.4889435
9571052,1.6595699
9572463,3.283137
9577946,1.5706801
9586548,0.029504377
9589596,3.0453677
9612629,1.6159089
9617239,1.7985277
9617317,2.662816
9628036,1.4542109
9642197,0.27688214
9653619,1.4909412
9657215,0.32226166
9661057,2.422874
9686311,1.5757619
9686926,0.034066673
9687697,2.5868378
9692305,2.992599
9701938,1.7178065
9702850,0.37617782
9711327,1.6022946
9712990,3.231255
9722112,0.036708504
9722847,0.7637237
9724582,-0.0007985458
9729240,0.801389
9731216,2.653028
9735907,2.577463
9754665,1.8760474
9780446,2.5685081
9780636,3.0628104
9786952,3.4111836
9811498,3.2890658
9817873,-0.06871289
9837989,1.7897019
9843709,2.2131677
9846306,2.46207
9861109,2.2746062
9871827,1.6228962
9876185,2.5919259
9876924,2.697859
9879364,1.5090307
9896933,-0.042788036
9919938,0.31071863
9920079,2.2444694
9921073,0.6476064
9930767,0.7052133
9946736,2.0371053
9946972,-0.015715484
9952702,2.4752884
9958558,2.4944625
9962129,2.613648
9968166,-0.047769424
9972585,1.5080681
9981103,0.216973
9997253,-0.0686818
