Id,Predicted
7942293,1.429672
7943931,0.0014962418
7951954,1.5688705
7958775,2.9267344
7958985,1.3954508
7969249,2.5642147
7988987,1.4122049
7994823,2.7418709
8019319,3.6448252
8020780,3.4649262
8021811,3.1381202
8028881,2.8972957
8032450,2.1561534
8042027,1.4011909
8043868,1.3235034
8070650,1.7037812
8080293,2.6146789
8083900,0.011261368
8085983,0.018262465
8089861,2.8183906
8097158,3.2094162
8097798,3.153012
8107193,1.8849733
8126765,1.1532819
8129207,0.038290948
8142736,2.2127154
8143283,1.2800214
8154471,1.323979
8163105,3.2827678
8180183,0.7640666
8190297,3.2910035
8196168,1.0816383
8196563,2.3223493
8197308,3.0543413
8218278,1.8583952
8218313,2.6523042
8220067,1.5259681
8221997,1.3187926
8232378,3.0044813
8240481,0.056348942
8254039,0.0028585754
8256824,1.7156992
8265743,0.90818745
8273392,1.3311816
8279852,1.3855536
8289363,1.7709129
8289757,1.3501794
8291057,1.0264572
8291212,2.9506621
8311526,1.3581816
8327326,2.6624815
8330690,0.7224721
8337945,0.008377295
8346307,1.2942927
8348814,2.333498
8353334,0.62301487
8362896,3.3312552
8363545,3.3597312
8364407,1.2673879
8364505,1.6092563
8374408,1.1579165
8412660,1.4828873
8419345,1.4281564
8421124,1.4168918
8422151,1.9524212
8434626,2.9676952
8436856,3.6295443
8447531,1.3662611
8453501,1.8677242
8472618,2.0071824
8472746,1.0765586
8473067,3.0070462
8473188,2.9391613
8475804,1.3626657
8485472,0.8483703
8493161,1.869962
8493226,1.4661689
8496237,1.4294502
8510664,3.6317406
8511135,0.4803791
8522673,0.78313905
8523812,0.006945689
8535581,1.2657279
8547727,3.6129956
8548563,2.6633208
8556360,2.2775638
8557873,1.1252819
8562768,1.4179357
8565821,1.7063817
8570547,1.5697557
8578451,0.6011392
8579864,1.4952898
8584064,1.2700453
8589609,2.2650478
8598769,1.3431175
8603517,2.330364
8637753,0.004497034
8638703,1.5202291
8641692,3.3117197
8644898,3.2983203
8666513,1.071003
8668951,3.2708237
8671153,2.2253342
8678132,2.210035
8682433,3.2838292
8685412,1.3066635
8687889,1.6186615
8696222,1.3841778
8726311,1.6214391
8727034,2.6436312
8732694,1.6847622
8736068,0.52666646
8737964,2.7297251
8738596,0.883329
8740019,1.9442489
8784456,1.3683326
8797996,0.0036505426
8800439,0.009715201
8822052,1.5703822
8823595,3.3483403
8841595,0.16577661
8848300,1.1411277
8851651,1.3782836
8856793,1.9557086
8857357,2.2877507
8860939,2.5891972
8861810,3.3637357
8866800,1.2944328
8874192,2.5301049
8875814,3.020033
8891569,1.2614005
8897454,1.3247273
8902640,1.2629842
8927047,2.6136498
8927807,1.6810188
8930064,2.3642309
8959034,2.0862672
8962633,1.492956
8969723,1.796575
8978076,0.38251108
9018383,1.301544
9019253,1.7684692
9022030,0.70189154
9022948,1.5712739
9024296,1.3687811
9039662,1.2261974
9060214,1.24276
9070987,1.3126519
9081138,1.4372102
9083349,1.5804216
9090825,3.0185342
9097479,1.376729
9098267,0.48652542
9104863,1.2979705
9105276,1.6933361
9107418,2.7719219
9135671,1.4464039
9148405,3.1502407
9151055,1.745443
9159546,1.4227501
9159969,0.63869095
9161413,2.1268425
9162943,0.7948206
9171210,1.2933012
9172983,0.0
9179723,2.2603166
9191289,2.6834998
9193757,3.379131
9216511,3.1449537
9222313,0.43820074
9243808,0.53621083
9248978,1.3653867
9260734,1.3475538
9265684,1.7468776
9266927,1.4015572
9268089,2.1540592
9278935,0.0
9293074,3.153927
9296341,2.9156384
9302153,1.5229752
9302616,2.483066
9304766,1.3295718
9305561,3.0514057
9320506,1.8597078
9330507,0.006881056
9331904,2.810785
9339186,0.93276155
9344118,1.3281537
9353457,3.5452204
9356717,2.2307665
9358155,3.3114848
9369967,1.3600224
9373327,1.9913709
9374984,2.7018316
9380778,0.7198047
9383901,1.8715025
9404438,2.5577192
9409976,1.6541222
9412844,0.015867889
9418197,1.305695
9420379,1.5374193
9422232,0.039460886
9423353,2.012947
9426274,1.3195715
9451167,1.3042363
9452310,1.4945322
9463639,0.018366532
9477831,3.6228747
9482384,2.3840775
9484589,1.4350209
9499671,0.6420795
9507883,3.117353
9514714,3.1911297
9521755,1.4260305
9536726,2.657865
9544768,1.3137057
9571052,1.3691921
9572463,2.6499825
9577946,1.5311173
9586548,0.0
9589596,3.2770374
9612629,1.4599748
9617239,1.3530397
9617317,3.2741594
9628036,1.3101003
9642197,0.62394416
9653619,1.5020285
9657215,0.63293993
9661057,3.4435823
9686311,1.3435684
9686926,0.0
9687697,2.5544086
9692305,3.5601447
9701938,1.5211856
9702850,0.42308864
9711327,1.403989
9712990,3.3916519
9722112,0.021666663
9722847,0.8621458
9724582,1.725636e-05
9729240,0.80521446
9731216,3.7757535
9735907,1.866619
9754665,1.8169328
9780446,2.2302527
9780636,2.6512492
9786952,3.2369642
9811498,3.1640556
9817873,0.0037988378
9837989,1.7341642
9843709,2.1677878
9846306,1.8826739
9861109,2.6355097
9871827,1.4726474
9876185,2.9000266
9876924,3.2553265
9879364,1.3277419
9896933,0.0
9919938,0.52623487
9920079,1.9251281
9921073,0.0036626102
9930767,1.0067384
9946736,1.6382982
9946972,0.005524925
9952702,2.6509235
9958558,2.892421
9962129,2.0999994
9968166,0.0
9972585,1.5056064
9981103,0.37118557
9997253,0.0051530316
