Id,Predicted
1687602,0.49892968
1689425,0.0020514969
1706364,2.1789122
1720082,0.0
1728025,2.791274
1744729,0.00067715347
1753089,2.557579
1755030,1.4028895
1756607,2.6562347
1759709,1.4625803
1773067,1.5025737
1781562,1.5989877e-05
1784188,1.84553
1789451,1.3645415
1792670,2.6773667
1798285,0.0
1815460,2.319855
1817178,0.0019212002
1823030,2.3719673
1832742,1.706891
1833420,0.0
1839916,1.3877505
1856370,1.4969685
1869385,2.7330015
1882418,1.2978613
1882477,1.0929532
1886486,1.1804966
1891609,2.267062
1907401,1.6289574
1908916,1.2543051
1908922,1.254335
1914315,0.0068980046
1921086,3.0153227
1925134,1.4941486
1934709,3.70529
1954287,2.213244
1963808,2.928689
1967089,2.1265125
1969728,2.5660784
1974981,0.0030836933
1982436,1.3071848
1987858,3.1091144
1997149,2.132588
2000194,1.373164
2001656,2.9654746
2005533,3.8260832
2028630,0.0
2029695,0.0
2034074,1.3031821
2034623,1.3913255
2060968,1.3911313
2075338,2.43752
2076518,1.3680148
2081584,2.4097402
2084947,1.591449
2095436,0.0015648426
2113110,1.8553175
2127303,0.0
2129391,1.3603952
2131750,0.51499563
2137855,1.4528615
2138932,1.5042803
2147987,1.2745306
2152684,2.342279
2153629,2.5319486
2155375,0.0
2161265,0.0019620387
2166344,2.4303746
2171716,1.3008676
2203981,1.2769239
2215604,1.2537326
2222704,1.2808447
2235146,1.3203354
2241229,1.5140944
2267839,0.0062359534
2268401,3.4184256
2274525,0.0
2280114,0.0
2282035,3.1742456
2283459,0.76434237
2288150,3.832889
2298515,1.5661939
2299386,0.0016639763
2304386,1.8159387
2310227,1.4245061
2331237,0.0
2334742,1.3946677
2340431,3.7294781
2345851,1.2777503
2346917,1.394284
2359681,3.525016
2369052,1.4845172
2385483,0.0024246043
2386101,2.5851493
2401695,0.0
2402696,1.4881599
2403915,1.7749158
2413326,0.0016107485
2420505,1.4632188
2431592,1.7441033
2445360,2.850299
2458604,1.2692326
2466353,3.084091
2466743,1.52743
2471279,1.385668
2477543,1.7255464
2487887,2.834539
2488845,2.7019918
2493273,1.4159302
2497372,1.1749158
2500326,0.001839282
2500634,0.76515245
2510364,3.199399
2532657,2.415176
2548602,0.0052640624
2551405,0.0
2578851,3.2520354
2612410,1.3866683
2612674,1.6540622
2613250,1.2602657e-05
2620117,3.1993465
2631764,3.7745557
2637888,1.3747385
2640528,1.4627249
2645020,1.5296785
2667640,0.0019200458
2679287,1.5136198
2695295,1.4964079
2703407,0.5111337
2711789,1.3417453
2721313,0.95197546
2735861,3.784972
2790800,1.2963605
2795710,1.4738967
2800638,2.7727761
2810387,0.47236988
2824400,0.766412
2824799,0.0
2830459,1.4028778
2830932,1.7918221
2846336,0.0
2852303,1.5652574
2863772,2.2805939
2870353,1.2584208
2881967,0.92185545
2882173,1.8318398
2900156,1.4201709
2901355,1.9004302
2905923,2.7368107
2914841,2.1211026
2921722,1.3013614
2922817,2.8471456
2928637,1.2649211
2928977,0.0047588088
2929845,3.3630362
2934473,2.0592191
2943410,1.3882399
2950081,2.0925965
2950521,1.6594787
2951152,2.8330994
2969404,1.3767662
2990133,1.5854073
2997795,2.0779693
3001888,2.4825015
3015126,1.3934866
3021730,1.4473065
3024917,0.20009491
3025532,1.5521165
3028871,1.6391745
3033142,0.7770766
3035109,3.2952929
3039602,1.3178034
3040508,1.2656753
3043969,1.2931311
3044370,1.4380825
3045907,0.0055074086
3047101,1.5838736
3053259,2.0576153
3054568,3.3667014
3064421,0.3377276
3071093,1.9900545
3071936,0.0056304615
3094638,1.9160146
3099235,2.1331525
3100631,2.247484
3103702,0.0040202662
3106339,1.5818594
3111136,2.8263614
3121016,2.3719602
3122398,0.5351173
3133486,0.99239063
3145803,2.4405048
3145882,2.5315015
3146024,1.407678
3155206,1.7829758
3165652,0.39565074
3167631,1.338627
3177373,1.341625
3179609,1.5503538
3180783,2.343543
3186377,2.2555234
3189024,0.3260191
3199959,1.973
3217069,1.266117
3218650,1.9579856
3221893,1.6680821
3226653,2.7664757
3229688,0.41139618
3235013,1.2540889
3236327,1.2848145
3237608,3.099454
3250813,0.0128198955
3257020,1.9838604
3261833,2.0971885
3262380,2.7302396
3263316,1.3271973
3265413,0.6149518
3265979,0.42205638
3266105,1.6759818
3301421,2.579618
3302729,0.44587308
3306032,1.2759435
3307608,1.3969803
3313186,2.115127
3320238,1.317956
3334562,3.9343274
3345078,0.7795766
3348185,1.9105976
3357680,1.9319874
3366587,3.3237574
3367076,1.589925
3369815,2.8700566
3370299,0.87878996
3374506,3.5281067
3377595,1.2724893
3407630,1.2696362
3411077,2.3781595
3418879,0.0059329737
3453564,2.5266898
3455373,2.2537553
3463842,0.0132407565
3464120,0.0071216105
3480304,1.3155354
3480336,0.0018259548
3502454,3.2377062
3513636,3.0040724
3524895,0.9704703
3557389,1.8001217
3564530,3.3754332
3585028,1.6744851
3585120,3.2889352
3590131,3.8065999
3594149,1.2514815
3611313,1.8030988
3614007,1.2957519
3615042,4.125846
3616311,1.530007
3624841,0.0076429453
3632867,2.8980272
3634533,2.4781754
3634999,0.003194347
3647164,2.7467804
3654349,2.0534272
3667180,1.2697464
3667430,2.1216435
3676297,3.743471
3677070,2.9036121
3689569,1.5039396
3705443,0.009864574
3716364,1.4974695
3717997,2.4022932
3730196,2.7333121
3736713,3.213316
3748563,2.787674
3753101,1.3671616
3753533,0.45990086
3783311,1.33595
3783699,1.6983637
3790962,3.2769043
3796359,0.0
3802349,2.7616673
3828429,0.0
3835434,1.0740012
3846700,1.5374066
3857616,1.6212244
3859873,1.9608494
3870403,2.9959981
3881051,2.0051355
3884759,1.2028823
3892464,2.1009142
3893504,3.2417827
3895462,1.3618178
3909790,1.0903149
3916395,3.5173671
3918896,2.4939888
3941212,2.017681
3944122,2.3043034
3947441,1.7831314
3957438,3.1169133
3958210,1.4459741
3966159,1.5291497
3966339,0.94815177
3979302,1.9275733
3980986,1.3052745
3985495,1.7393442
3990644,0.0061297286
3993833,0.988165
3994345,2.99137
4000703,1.391116
4022154,1.6579739
4029320,2.5404828
4033912,1.2017058
4041492,0.0073817153
4051490,1.6866144
4065995,1.06948
4075156,2.4232764
4111131,1.2795727
4133839,1.5053437
4142560,1.9610804
4145779,0.007892789
4147768,4.0751314
4156324,3.9817421
4163162,1.4396077
4170565,2.125017
4172910,2.9000912
4179149,1.4254595
4190396,3.7925222
4196369,1.6608119
4204576,0.0
4208513,2.1889532
4217419,2.0521083
4222541,2.7486453
4224955,1.4108424
4233080,2.9891858
4233798,1.4265634
4243056,0.6230383
4244837,3.7282577
4245487,0.8280246
4245604,1.0472224
4246435,1.7453613
4247037,0.8481658
4247052,3.4560535
4248068,1.2773058
4258995,1.6267735
4265486,0.0
4278491,2.7336295
4298499,1.3446841
4299943,0.865835
4318520,1.3381101
4336736,1.3242686
4349026,1.3023233
4373284,0.38225183
4373525,2.7934856
4379130,2.8395982
4387691,1.568975
4396508,1.4505625
4398442,1.2967867
4400864,1.6628697
4404226,1.5124637
4409258,1.5464083
4413077,0.49676332
4413250,1.7405131
4414071,3.6407351
4419741,2.456781
4423552,1.36296
4428880,1.976352
4429889,0.58344364
4447232,1.4987962
4474952,1.1676716
4487218,1.9010528
4494406,1.2804906
4504959,0.4124328
4504972,0.0
4527672,2.4659364
4546032,1.585052
4549753,1.7472377
4560299,3.8139384
4571945,2.494747
4575038,2.1511207
4586557,1.3229239
4593614,1.1598654
4596268,1.1279366
4596635,3.279085
4597564,1.35982
4598390,1.2743276
4610211,0.0
4612888,1.4936343
4627646,1.2776016
4636406,1.3784313
4654896,0.005678219
4657263,0.48254737
4661524,3.227666
4668969,0.0038966779
4697007,1.2660866
4700073,1.2908149
4706564,3.200014
4715277,1.302992
4721635,1.3819352
4730682,1.3001876
4734754,2.894347
4735785,1.2546188
4742705,1.2000195
4746289,3.0375721
4751829,0.002710455
4761041,0.07794731
4764970,3.2641933
4766273,0.95164937
4767248,2.4355662
4774463,0.90088236
4789919,1.3511653
4814304,2.395757
4817568,3.1604187
4825377,1.8011489
4830577,3.6698635
4831219,1.2872106
4842010,3.1496217
4842800,1.9098103
4851158,0.0
4858813,2.823366
4859800,1.4686141
4868718,1.2924666
4871588,2.1103551
4871896,1.2808375
4875479,2.558576
4877227,3.4383183
4882142,0.00341044
4904034,2.8255455
4905335,2.5269313
4915941,3.0889697
4920846,1.8965552
4945433,3.5350013
4952281,0.0
4966725,0.0022771722
4984731,1.2948921
4987278,2.2851212
5013517,0.8758719
5019434,1.6272161
5020707,1.6163511
5033848,3.8181677
5050931,1.7651474
5051324,3.1102865
5052527,1.5863136
5055625,0.7211768
5077138,2.4600868
5081373,2.463268
5085071,0.006151988
5110356,1.6049536
5113367,3.0842652
5124650,2.3672285
5125058,2.5010777
5130467,0.0
5147136,2.4825933
5151481,1.5658516
5160186,2.2688203
5170106,1.0388911
5183711,1.945615
5184977,1.7802113
5200757,3.112512
5204663,1.2837603
5210357,2.1608634
5211460,0.0044883154
5224761,2.5505548
5227838,2.4277866
5233321,2.287312
5241294,2.9084008
5246214,0.020141903
5249918,3.741451
5281921,3.5208867
5285000,1.3287337
5289087,3.0725048
5292511,1.2182437
5295778,1.5011158
5304465,2.3481085
5310982,0.96238667
5318639,1.396729
5318987,3.2457952
5321289,3.1310492
5323076,1.9698513
5330019,1.1935903
5334968,0.00063696783
5335802,1.837181
5336825,2.5949562
5338184,1.3052408
5338593,1.2435212
5341796,1.5300703
5345229,1.283678
5351394,1.8881497
5355298,2.5775533
5358281,3.2334065
5374251,0.43036664
5379219,3.3223834
5382435,2.730548
5387990,1.3092119
5390154,3.9143314
5391334,1.5357127
5393346,4.0461473
5411364,1.6209558
5412575,2.3145523
5424915,1.4426981
5427032,3.5644376
5428331,1.2654176
5439127,3.4190354
5456407,0.59849554
5461711,1.4727861
5470184,2.5240448
5477192,0.0
5479380,1.4586312
5480332,1.8544657
5492987,2.6562266
5495402,0.56707764
5500115,2.2832806
5510103,1.2637746
5527679,2.375301
5529480,1.4970603
5536098,1.8046458
5537353,2.8915138
5539861,1.3982584
5546304,1.8179069
5560751,1.3773452
5568386,1.4602076
5576595,3.493659
5604508,0.0011375779
5632933,3.352036
5633721,1.6275122
5642857,1.7142209
5643176,2.3485613
5651179,0.72274345
5651183,2.6458106
5651291,0.0063528707
5651767,1.3495849
5656947,1.7647371
5677514,2.4286325
5695430,3.237873
5702194,1.6132735
5702573,0.5472662
5704361,1.9502716
5716082,0.0032600872
5728231,1.770127
5733943,2.6352706
5759774,2.304061
5774192,0.29317018
5778133,3.585459
5797944,2.714249
5798117,2.2018154
5804656,1.382529
5814633,1.3044372
5823957,3.7006564
5825753,0.91225016
5852789,1.6059625
5862306,2.198851
5867953,1.3398209
5871835,2.2241945
5873854,3.330972
5884511,0.0
5884667,1.3049549
5886501,3.0301065
5895414,1.4042023
5903612,1.2691305
5903910,3.057298
5905139,1.3821769
5910661,2.878946
5919321,1.1963756
5928635,0.0
5929130,1.3578042
5932645,1.297181
5935665,3.0800824
5940084,2.8725863
5950755,1.3019639
5951817,1.0170738
5953692,3.1486928
5963960,3.4341905
5965773,1.8415009
5987282,3.8348951
5988496,2.413074
5992160,0.0
5993573,1.4631824
5999090,2.439232
6001469,2.6426418
6004588,1.3805436
6006407,1.3342029
6012285,1.4849571
6021362,1.723453
6022566,1.3700073
6026213,1.5837673
6034024,1.6117396
6038131,2.1643314
6042516,1.5620368
6045938,2.472681
6051847,1.2848132
6053796,2.6702094
6055596,1.3062437
6060911,0.0024572955
6079346,0.8160108
6099480,2.6333566
6141959,1.0251082
6167219,1.3953879
6182307,3.0110095
6187658,0.004964495
6192433,1.2559484
6218728,1.4490659
6220522,0.31683892
6221138,2.4853745
6231992,1.129354
6238846,0.01712211
6244402,0.004629684
6251115,2.7972906
6251564,1.255705
6256837,2.8215322
6272916,1.2911776
6273878,2.8285115
6293357,3.5264022
6297115,2.2938166
6313730,0.25149617
6314556,1.4869486
6333468,0.0108493725
6339778,2.603161
6358874,0.5449168
6362321,1.2435005
6365610,4.1041265
6368047,0.0068679126
6369110,2.6879225
6381406,3.3031974
6427320,1.3566947
6428828,1.6170235
6436658,0.5172716
6439886,2.0102565
6451733,0.5827843
6478395,1.595388
6478640,0.8515336
6495661,0.51249695
6502407,2.445212
6502675,1.2933036
6507047,2.8406742
6528210,1.5275072
6531401,1.1103052
6542934,1.2572802
6545487,1.4879208
6564612,1.2043241
6569625,0.0002780659
6572469,3.3623016
6599921,2.8694513
6603021,2.381091
6616536,1.4484388
6617105,3.2585852
6619416,0.0077818353
6622069,1.2850263
6630608,1.9251033
6639513,1.4763402
6640650,0.0049244035
6664898,0.007501282
6667335,3.5939057
6680110,1.5296344
6688311,1.1025714
6689624,1.3396808
6690065,1.3826531
6695332,0.5468101
6707439,3.2472506
6710259,3.7554536
6715410,2.6996381
6721819,1.3542163
6725688,1.4169229
6752292,3.1029043
6755906,1.3347133
6760835,2.0097249
6779530,2.720266
6780965,0.008580337
6784688,3.9211564
6785837,3.1577125
6806341,1.4339409
6807596,1.789143
6807954,3.0151691
6812522,3.0142403
6815409,0.009242819
6816578,1.4252582
6839727,0.00020561554
6855266,3.0232666
6864281,0.040183906
6868720,0.4615811
6870045,1.6541271
6876919,0.94147336
6910929,1.6483424
6913492,0.009654116
6914716,1.3453866
6918221,2.306056
6925441,0.008177856
6934039,2.6050704
6947798,1.4284098
6967726,1.4254613
6971772,1.524946
6976543,3.8768759
6978995,2.6665308
6980721,2.9853778
6980832,0.008579197
7002272,1.3097311
7004933,2.3386247
7011183,1.6283052
7031647,0.011216955
7048166,1.632555
7060222,3.6700501
7064800,2.0137637
7068818,1.8265492
7071865,3.3380334
7074776,1.2660173
7083878,2.4333746
7092740,0.0
7095833,2.1335435
7102864,3.9616585
7105849,2.2652168
7107389,0.53267753
7112191,3.5867167
7116062,3.1066961
7119274,2.456479
7128436,0.96714735
7138022,1.384053
7138945,1.2858137
7139042,1.8596114
7147944,1.8641891
7158815,1.5968578
7170640,1.3847184
7172095,0.72061485
7185944,1.3878665
7188259,3.928523
7197972,1.5504653
7199987,1.2669514
7203514,1.4577817
7208336,2.8323276
7224311,1.8913763
7233632,0.0065845745
7243753,1.512873
7244551,2.548421
7258992,1.5853118
7266275,1.334002
7271066,1.3125978
7276667,0.011447623
7283725,1.3823487
7291217,1.3368517
7292962,0.8930952
7297423,1.301673
7298100,0.37093455
7308594,0.006600353
7312243,0.8366423
7331487,2.3617542
7332885,1.3043237
7334375,1.5477605
7341785,1.8451113
7344516,1.3207016
7362707,0.009760776
7364073,2.040728
7371004,2.0952432
7372069,0.0035788827
7376417,1.1582907
7376468,1.2414044
7378419,3.3935127
7388128,0.000996179
7389357,1.4359965
7423557,0.37937152
7427961,1.2790546
7429610,2.9597838
7432350,0.0022355262
7435358,0.0012851246
7452475,3.4688177
7464103,0.0
7466769,2.0794165
7488080,2.6332927
7488329,2.2203677
7511542,0.00036165863
7515511,1.4309329
7519757,2.1325135
7541606,1.0744436
7541923,1.367374
7549000,1.677426
7549869,1.608571
7555369,1.2616925
7558008,0.11011712
7560781,1.4012554
7562317,2.5470035
7562405,3.470219
7564446,3.0356088
7577162,0.019097362
7577229,2.4250653
7590161,1.7804003
7596255,3.525731
7597042,0.47731057
7623344,0.0046899077
7632073,1.5491503
7637034,3.4056113
7642348,0.50720114
7643358,0.0009887293
7646783,1.4121447
7653472,0.42148724
7683860,1.2250193
7687225,2.7654784
7698192,0.0
7701215,0.0034854151
7703838,1.4989305
7709597,1.375057
7710890,1.2970185
7714224,3.5529437
7717077,1.4907708
7736015,1.2842344
7749257,1.4377725
7753239,1.343192
7770489,2.4543514
7790075,2.7881699
7791150,0.0016881172
7803126,1.6627309
7807946,1.2667565
7810123,3.5568044
7812755,1.5147032
7820130,1.4383125
7823146,0.0074013732
7823213,2.9173198
7829069,1.4090723
7835447,1.4588163
7837501,2.3631902
7841375,2.49629
7842103,3.8784423
7850956,0.51092017
7853386,1.3357716
7862504,2.3390224
7872174,3.1102605
7873642,1.2709014
7887227,2.4959836
7889552,1.5763826
7903285,1.4063337
7915207,1.2966518
7927486,0.9780705
7929387,1.6839663
7942293,1.5134292
7943931,0.0011299783
7951954,1.7942935
7958775,2.640165
7958985,1.4574561
7969249,2.7465138
7988987,1.3696127
7994823,3.0481184
8019319,3.8078725
8020780,3.5592253
8021811,3.5550973
8028881,3.127962
8032450,2.7696722
8042027,1.2890974
8043868,1.2793847
8070650,1.7286956
8080293,2.6924186
8083900,0.011740238
8085983,0.02447496
8089861,2.6281168
8097158,3.4402657
8097798,3.2886453
8107193,1.5623873
8126765,1.278555
8129207,0.0113775255
8142736,2.235238
8143283,1.266181
8154471,1.3047037
8163105,3.2592173
8180183,0.7348392
8190297,3.0405192
8196168,1.0793214
8196563,1.3600034
8197308,3.025705
8218278,1.9857687
8218313,2.7420738
8220067,1.5513434
8221997,1.3376868
8232378,2.7429903
8240481,0.023432223
8254039,0.012431522
8256824,1.8262645
8265743,0.9255325
8273392,1.3128908
8279852,1.3968295
8289363,2.044916
8289757,1.3265729
8291057,1.1088327
8291212,3.0469127
8311526,1.3498963
8327326,2.5891986
8330690,0.7200302
8337945,0.0054513384
8346307,1.2852467
8348814,2.1592882
8353334,0.70032257
8362896,3.3640087
8363545,3.1285331
8364407,1.263975
8364505,1.5109183
8374408,1.0394144
8412660,1.9069365
8419345,1.4138156
8421124,1.4305626
8422151,1.9415648
8434626,3.4337022
8436856,3.8462644
8447531,1.2918682
8453501,2.4143362
8472618,2.0720704
8472746,0.8113785
8473067,2.5142317
8473188,2.936659
8475804,1.3020325
8485472,0.82155585
8493161,1.8462235
8493226,1.4881631
8496237,1.4347441
8510664,3.872106
8511135,0.4323257
8522673,0.691666
8523812,0.011343234
8535581,1.2649755
8547727,3.7122836
8548563,3.0912898
8556360,2.28945
8557873,1.0849448
8562768,0.87062967
8565821,1.6866043
8570547,1.4663643
8578451,0.76256067
8579864,1.5815424
8584064,1.3262776
8589609,2.86382
8598769,1.3340658
8603517,2.7357898
8637753,0.006512247
8638703,1.554621
8641692,3.5356238
8644898,3.4330878
8666513,1.0987207
8668951,3.2766542
8671153,2.3097336
8678132,2.2096584
8682433,3.4157946
8685412,1.2993493
8687889,1.4676179
8696222,1.4006956
8726311,1.5439515
8727034,2.9280486
8732694,1.6662632
8736068,0.5690279
8737964,2.648306
8738596,0.9233407
8740019,2.6558418
8784456,1.4691868
8797996,0.0062325504
8800439,0.0089174565
8822052,1.5021143
8823595,3.3326335
8841595,0.021343458
8848300,1.2374979
8851651,1.3806534
8856793,1.8924775
8857357,2.2430737
8860939,2.2666101
8861810,3.3856444
8866800,1.2651405
8874192,2.4559174
8875814,3.2012298
8891569,1.2632365
8897454,1.3078549
8902640,1.3063111
8927047,2.9221365
8927807,1.503485
8930064,2.209129
8959034,1.7430787
8962633,1.517667
8969723,1.8365701
8978076,0.46881968
9018383,1.2804592
9019253,1.7390376
9022030,0.7507516
9022948,1.5255187
9024296,1.2990177
9039662,1.6398091
9060214,1.2599213
9070987,1.4281118
9081138,1.3861682
9083349,1.5247092
9090825,3.0413086
9097479,1.479547
9098267,0.47801587
9104863,1.2887472
9105276,1.779924
9107418,2.937862
9135671,1.4896966
9148405,2.838946
9151055,1.7796696
9159546,1.3258581
9159969,0.6289186
9161413,2.1172562
9162943,0.7875422
9171210,1.265686
9172983,0.004445498
9179723,1.9317656
9191289,2.586371
9193757,3.952506
9216511,2.5017319
9222313,0.50850296
9243808,0.5152714
9248978,1.3015218
9260734,1.3253604
9265684,2.0521336
9266927,1.4017879
9268089,2.3911948
9278935,0.0
9293074,3.2551398
9296341,2.7427614
9302153,1.5479653
9302616,2.6441736
9304766,1.2941694
9305561,3.6705785
9320506,1.8371962
9330507,0.0018578861
9331904,2.7423987
9339186,0.93042505
9344118,1.3348682
9353457,3.4834666
9356717,2.6437683
9358155,3.5968833
9369967,1.3279811
9373327,2.0206134
9374984,2.5849528
9380778,0.8693532
9383901,1.9643064
9404438,2.545434
9409976,1.5824225
9412844,0.0054133385
9418197,1.3318263
9420379,1.5003767
9422232,0.0016131764
9423353,1.8911574
9426274,1.2471571
9451167,1.2924303
9452310,1.3913184
9463639,0.010729608
9477831,3.7885647
9482384,2.5898337
9484589,0.77331865
9499671,0.631047
9507883,3.5112507
9514714,3.2257028
9521755,1.3411301
9536726,3.0333831
9544768,1.3142208
9571052,1.030431
9572463,2.6184275
9577946,1.43857
9586548,0.0006301962
9589596,3.426105
9612629,1.4373573
9617239,1.3248768
9617317,3.3075352
9628036,1.2893032
9642197,0.52968574
9653619,1.5243485
9657215,0.55232507
9661057,3.851932
9686311,1.3016441
9686926,0.0
9687697,2.4126139
9692305,3.7497573
9701938,1.5128261
9702850,0.44494873
9711327,1.4666718
9712990,3.5475688
9722112,0.0
9722847,0.9095214
9724582,0.0
9729240,0.81909925
9731216,3.6318312
9735907,1.8713974
9754665,2.1654394
9780446,2.344527
9780636,2.5734289
9786952,3.1966283
9811498,3.1425228
9817873,0.002935851
9837989,1.8199887
9843709,1.8869472
9846306,1.8310728
9861109,2.4494462
9871827,1.3660264
9876185,2.6156929
9876924,2.9529996
9879364,1.3038306
9896933,0.0
9919938,0.4280018
9920079,1.8381357
9921073,0.0
9930767,0.6101429
9946736,1.8814958
9946972,0.0044691125
9952702,2.9039185
9958558,3.2154722
9962129,2.7368455
9968166,0.0
9972585,1.4403868
9981103,0.37889406
9997253,0.0022230912
