Id,Predicted
4423552,1.3398836
4428880,1.9112202
4429889,0.64045286
4447232,1.9971044
4474952,1.7690578
4487218,1.8068165
4494406,1.3900591
4504959,0.42256692
4504972,0.081319965
4527672,2.7220132
4546032,1.7801138
4549753,2.4525278
4560299,3.4568083
4571945,2.489198
4575038,2.5435433
4586557,1.4800673
4593614,1.1467564
4596268,1.3575017
4596635,3.1146486
4597564,1.4244796
4598390,1.3892941
4610211,0.003269609
4612888,1.9427783
4627646,1.288921
4636406,1.0974745
4654896,0.14919516
4657263,0.5484855
4661524,3.0186636
4668969,0.19432703
4697007,1.3871704
4700073,1.3667455
4706564,2.402244
4715277,1.3693922
4721635,1.6289446
4730682,1.3996135
4734754,2.7531521
4735785,1.3764532
4742705,1.3226929
4746289,3.2649698
4751829,0.110679954
4761041,0.3119726
4764970,3.2232425
4766273,1.0662155
4767248,2.3987162
4774463,1.0836104
4789919,1.4952962
4814304,2.621554
4817568,2.6290681
4825377,1.6190082
4830577,3.5999255
4831219,1.4925594
4842010,3.259392
4842800,2.2048852
4851158,-0.019741554
4858813,2.2014377
4859800,1.5229814
4868718,1.361417
4871588,1.8878727
4871896,1.3628016
4875479,1.8838599
4877227,2.9968352
4882142,0.10758505
4904034,2.982913
4905335,2.3543136
4915941,3.0041482
4920846,2.0581338
4945433,3.23123
4952281,0.046099655
4966725,0.09484325
4984731,1.4026626
4987278,2.171767
5013517,0.95738155
5019434,1.7326226
5020707,1.5516043
5033848,3.4491234
5050931,1.8084537
5051324,2.603678
5052527,1.6200109
5055625,0.8155005
5077138,2.3815136
5081373,2.2401752
5085071,0.3027017
5110356,1.8072442
5113367,3.299238
5124650,2.796581
5125058,2.9595966
5130467,0.0511523
5147136,2.4382975
5151481,1.7411455
5160186,2.4701266
5170106,1.783268
5183711,2.0002122
5184977,1.8024561
5200757,3.1948614
5204663,1.3899083
5210357,2.2139797
5211460,0.14533648
5224761,2.7860577
5227838,2.4869204
5233321,1.9805977
5241294,3.4123163
5246214,0.18333042
5249918,3.8349848
5281921,3.104756
5285000,1.3753108
5289087,3.099854
5292511,1.7436209
5295778,1.541113
5304465,2.167044
5310982,1.129381
5318639,1.7347031
5318987,3.531246
5321289,2.9411936
5323076,2.0502794
5330019,1.4146279
5334968,0.0812812
5335802,1.7046221
5336825,2.0045006
5338184,1.4080857
5338593,1.5061935
5341796,1.4226979
5345229,1.3984722
5351394,1.9807849
5355298,2.2876606
5358281,3.3689733
5374251,0.42281002
5379219,3.2924776
5382435,2.3557787
5387990,1.4274477
5390154,3.8100832
5391334,1.6203065
5393346,2.9464364
5411364,1.8264289
5412575,2.6177602
5424915,1.5922995
5427032,3.2276776
5428331,1.3697826
5439127,3.328026
5456407,0.64063394
5461711,1.5072201
5470184,3.0427442
5477192,0.10482614
5479380,1.3367743
5480332,1.6009027
5492987,2.1894085
5495402,0.5341444
5500115,2.306096
5510103,1.3659984
5527679,2.2505202
5529480,1.4409075
5536098,2.8390613
5537353,2.9654448
5539861,1.4658885
5546304,1.7811846
5560751,1.4153864
5568386,1.5580564
5576595,3.393122
5604508,-0.0009505041
5632933,3.3329706
5633721,1.5433782
5642857,1.5224615
5643176,2.1337936
5651179,0.68853587
5651183,2.6639662
5651291,0.049887467
5651767,1.3426037
5656947,1.6611357
5677514,1.9664778
5695430,2.6886263
5702194,1.6845489
5702573,0.69410133
5704361,1.9965181
5716082,0.2121249
5728231,1.7948517
5733943,2.06574
5759774,2.103836
5774192,0.39404696
5778133,3.363429
5797944,2.8233168
5798117,2.1692567
5804656,1.4793842
5814633,1.4745893
5823957,3.5965335
5825753,1.0927877
5852789,1.6605521
5862306,2.4434319
5867953,1.4121101
5871835,2.082962
5873854,3.3981206
5884511,0.20792042
5884667,1.4028143
5886501,2.645466
5895414,1.5444
5903612,1.3914559
5903910,3.0535433
5905139,1.3933158
5910661,2.6880927
5919321,1.3051456
5928635,0.041004073
5929130,1.4207474
5932645,1.3956637
5935665,3.3624272
5940084,2.2764847
5950755,1.3971009
5951817,0.86379594
5953692,2.317834
5963960,3.1216354
5965773,2.0440123
5987282,3.305827
5988496,2.3973312
5992160,0.009766415
5993573,1.5579398
5999090,2.46687
6001469,2.8187356
6004588,1.3680983
6006407,1.3912451
6012285,2.2722597
6021362,1.9346329
6022566,1.5369093
6026213,1.5217259
6034024,1.8137994
6038131,1.914708
6042516,1.5578802
6045938,1.8179895
6051847,1.4050248
6053796,2.6551795
6055596,1.2635251
6060911,0.010998882
6079346,0.83371264
6099480,2.6178174
6141959,0.893451
6167219,1.625484
6182307,3.3045444
6187658,-0.003927693
6192433,1.340639
6218728,1.6057268
6220522,0.4431762
6221138,2.3855703
6231992,1.0049113
6238846,0.02687981
6244402,0.16819647
6251115,2.6377604
6251564,1.4041952
6256837,2.736344
6272916,1.4644943
6273878,2.6149292
6293357,3.5133677
6297115,2.5067115
6313730,0.11875624
6314556,1.68577
6333468,-0.02383634
6339778,3.082786
6358874,0.6249493
6362321,1.4799904
6365610,3.8563879
6368047,0.05859643
6369110,2.657112
6381406,3.4893346
6427320,1.3304238
6428828,1.6721709
6436658,0.5667923
6439886,2.6937244
6451733,0.70779824
6478395,1.6079457
6478640,0.82800436
6495661,0.5610944
6502407,2.0717778
6502675,1.3469435
6507047,3.22174
6528210,1.6493605
6531401,1.2183836
6542934,1.4031506
6545487,1.618958
6564612,1.0159264
6569625,0.08923033
6572469,3.2319424
6599921,2.4383535
6603021,2.477129
6616536,1.8400793
6617105,2.6785173
6619416,-0.020241683
6622069,1.4093331
6630608,2.5286713
6639513,1.8103476
6640650,0.0416531
6664898,-0.041787677
6667335,3.2941985
6680110,1.7218693
6688311,0.9506032
6689624,1.4200395
6690065,1.4642413
6695332,0.51323146
6707439,2.8216214
6710259,3.56641
6715410,2.7286904
6721819,1.5544393
6725688,1.9248576
6752292,2.6933718
6755906,1.441763
6760835,1.5803742
6779530,2.5821517
6780965,0.06943074
6784688,3.798693
6785837,3.1360807
6806341,1.449509
6807596,1.8210611
6807954,2.7554142
6812522,3.0340242
6815409,0.27746582
6816578,1.5032169
6839727,0.025981478
6855266,3.2444046
6864281,0.17846173
6868720,0.6203952
6870045,1.6586074
6876919,0.83547103
6910929,1.6990012
6913492,0.0047177076
6914716,1.4349446
6918221,1.7355536
6925441,0.06135319
6934039,3.6150444
6947798,1.3718071
6967726,1.5101665
6971772,1.5133307
6976543,3.8592124
6978995,2.3647485
6980721,3.236251
6980832,0.03544599
7002272,1.465202
7004933,2.1749177
7011183,1.6495333
7031647,0.041622598
7048166,1.7272216
7060222,2.7856302
7064800,2.3528285
7068818,1.7896316
7071865,3.4569414
7074776,1.4069736
7083878,2.5360935
7092740,0.0348124
7095833,2.011759
7102864,4.095472
7105849,2.3582392
7107389,0.4705413
7112191,3.051931
7116062,3.4844136
7119274,2.171897
7128436,1.125049
7138022,1.5019065
7138945,1.4259411
7139042,1.4758782
7147944,1.765742
7158815,1.8176303
7170640,1.4737803
7172095,0.7651325
7185944,1.7509779
7188259,3.6828725
7197972,1.6928324
7199987,1.3535392
7203514,1.5113273
7208336,2.546103
7224311,1.8468702
7233632,-0.05518277
7243753,1.559084
7244551,2.7532742
7258992,1.5990967
7266275,1.3373566
7271066,1.4590262
7276667,-0.053042408
7283725,1.6130065
7291217,1.2730477
7292962,1.0935518
7297423,1.6474485
7298100,0.43823877
7308594,-0.03135281
7312243,0.9211228
7331487,2.3921537
7332885,1.3906015
7334375,1.6383971
7341785,1.8198544
7344516,1.4973377
7362707,0.023999095
7364073,1.9086515
7371004,2.3527539
7372069,-0.03545107
7376417,1.518868
7376468,1.3648907
7378419,2.9817348
7388128,-0.05287961
7389357,1.4162446
7423557,0.3070784
7427961,1.3996087
7429610,3.4961886
7432350,-0.027032744
7435358,0.004925629
7452475,3.2789226
7464103,-0.02906866
7466769,2.084546
7488080,2.871971
7488329,2.176446
7511542,-0.051398978
7515511,1.4165994
7519757,2.2884464
7541606,1.0724585
7541923,1.52467
7549000,1.7699292
7549869,1.935099
7555369,1.4090983
7558008,-0.0990451
7560781,1.4870267
7562317,2.4583404
7562405,3.0442312
7564446,3.061142
7577162,0.18475328
7577229,2.502842
7590161,2.0067172
7596255,3.3313255
7597042,0.31136197
7623344,-0.0046212785
7632073,1.4016417
7637034,3.08651
7642348,0.3952742
7643358,-0.071418
7646783,1.4878144
7653472,0.37158006
7683860,1.1256678
7687225,2.9738011
7698192,-0.036133014
7701215,0.08037625
7703838,1.5362878
7709597,1.5814787
7710890,1.3092406
7714224,3.010152
7717077,1.4546428
7736015,1.4282066
7749257,1.640006
7753239,1.5115638
7770489,2.4740775
7790075,2.8362136
7791150,0.00041664392
7803126,1.8268745
7807946,1.3917478
7810123,3.4048328
7812755,1.5208919
7820130,1.5715303
7823146,0.08162462
7823213,3.1190903
7829069,1.4804835
7835447,1.6266828
7837501,2.239462
7841375,2.3642895
7842103,3.277986
7850956,0.47603858
7853386,1.407314
7862504,2.6205587
7872174,2.6685636
7873642,1.3682094
7887227,2.8734813
7889552,1.5235922
7903285,1.4132696
7915207,1.4145187
7927486,1.2363161
7929387,1.6089917
7942293,1.4712481
7943931,-0.0126614645
7951954,1.5806956
7958775,2.4012578
7958985,1.4694465
7969249,2.785004
7988987,1.4485743
7994823,2.7896574
8019319,3.5373898
8020780,3.9209301
8021811,3.0494962
8028881,2.892946
8032450,3.2610023
8042027,1.3782519
8043868,1.3427435
8070650,1.6568372
8080293,2.4578278
8083900,0.08847005
8085983,0.14642826
8089861,2.5749416
8097158,2.876965
8097798,2.9274206
8107193,1.7299535
8126765,1.4055966
8129207,0.14582983
8142736,2.1268518
8143283,1.3632452
8154471,1.3791319
8163105,3.149204
8180183,0.8748211
8190297,2.341838
8196168,1.2332277
8196563,1.711846
8197308,2.9003203
8218278,1.8519404
8218313,2.6441748
8220067,1.5707089
8221997,1.3141812
8232378,2.8241854
8240481,0.18663841
8254039,0.024155522
8256824,1.8345425
8265743,0.94204855
8273392,1.3491039
8279852,1.3811862
8289363,1.8062971
8289757,1.3829477
8291057,1.3250222
8291212,2.750569
8311526,1.4230173
8327326,2.4650104
8330690,0.78094554
8337945,0.16464837
8346307,1.3469616
8348814,2.2301126
8353334,0.77788216
8362896,3.3463836
8363545,3.2327883
8364407,1.3683705
8364505,1.5516458
8374408,1.2237916
8412660,2.3471456
8419345,1.4206082
8421124,1.48181
8422151,2.0289006
8434626,3.2560368
8436856,3.9101582
8447531,1.4628619
8453501,2.198595
8472618,2.2783253
8472746,1.1246302
8473067,2.8766718
8473188,2.9423723
8475804,1.3694156
8485472,0.9875424
8493161,1.8675978
8493226,1.4745531
8496237,1.5045992
8510664,3.6123312
8511135,0.7505111
8522673,0.9916063
8523812,0.0107063465
8535581,1.3217468
8547727,3.631621
8548563,3.1364021
8556360,2.2759879
8557873,1.0704571
8562768,1.7822751
8565821,1.764272
8570547,1.6428696
8578451,0.7721412
8579864,1.4775736
8584064,1.363464
8589609,2.4760225
8598769,1.3309815
8603517,2.8895035
8637753,-0.0019787662
8638703,1.4937236
8641692,3.4864852
8644898,2.9182127
8666513,1.0662708
8668951,3.332213
8671153,2.285542
8678132,2.0919569
8682433,2.723859
8685412,1.2794862
8687889,1.7953545
8696222,1.5224345
8726311,1.6494559
8727034,2.9372482
8732694,1.745541
8736068,0.6918927
8737964,2.6180186
8738596,0.9035927
8740019,1.8541338
8784456,1.4215218
8797996,-0.023045935
8800439,0.11159781
8822052,1.7567575
8823595,2.883305
8841595,0.21668535
8848300,1.1832051
8851651,1.3449337
8856793,2.046743
8857357,2.2142818
8860939,2.828413
8861810,3.156624
8866800,1.3628283
8874192,2.1393957
8875814,3.3545554
8891569,1.341067
8897454,1.3536129
8902640,1.1819717
8927047,2.513243
8927807,1.5879291
8930064,2.3420732
8959034,1.9736251
8962633,1.4774418
8969723,1.9688408
8978076,0.4038946
9018383,1.348938
9019253,1.6435717
9022030,0.7946901
9022948,1.5979959
9024296,1.3628587
9039662,1.2996988
9060214,1.3922002
9070987,1.4735693
9081138,1.4527167
9083349,1.5196577
9090825,3.0428898
9097479,1.4092193
9098267,0.7519436
9104863,1.4218436
9105276,1.7615595
9107418,2.9848666
9135671,1.5200087
9148405,2.7985883
9151055,2.0186296
9159546,1.3109471
9159969,0.7602556
9161413,1.978513
9162943,1.0149254
9171210,1.3413174
9172983,0.067928314
9179723,2.007511
9191289,2.8131514
9193757,3.7795641
9216511,2.9070787
9222313,0.63538206
9243808,0.5442162
9248978,1.3001306
9260734,1.301846
9265684,1.8080661
9266927,1.371251
9268089,2.1100917
9278935,-0.037187137
9293074,3.4534001
9296341,2.7688522
9302153,1.4603271
9302616,2.4701798
9304766,1.4677998
9305561,3.4394798
9320506,1.8388293
9330507,-0.011623185
9331904,2.6282067
9339186,0.59562397
9344118,1.3559127
9353457,3.845629
9356717,2.5242553
9358155,3.4365733
9369967,1.3290659
9373327,2.1108818
9374984,2.8683128
9380778,0.74484855
9383901,1.7683685
9404438,2.3723629
9409976,1.7826881
9412844,0.050602786
9418197,1.3368692
9420379,1.529909
9422232,0.07849297
9423353,2.0464838
9426274,1.2332249
9451167,1.3807244
9452310,1.4775884
9463639,0.041530356
9477831,3.4916253
9482384,2.880092
9484589,1.7383828
9499671,0.95804286
9507883,2.9235697
9514714,2.8743804
9521755,1.3960838
9536726,2.6039186
9544768,1.4295624
9571052,1.6132703
9572463,3.160517
9577946,1.5608548
9586548,-0.06070467
9589596,3.4257789
9612629,1.5858694
9617239,1.27728
9617317,3.229667
9628036,1.3697517
9642197,0.4344709
9653619,1.6200049
9657215,0.41910496
9661057,3.7429948
9686311,1.429043
9686926,0.06497456
9687697,2.6929777
9692305,3.2718651
9701938,1.5421752
9702850,0.34058422
9711327,1.5147352
9712990,3.2702267
9722112,0.051916067
9722847,0.78036577
9724582,-0.011431094
9729240,0.91557676
9731216,3.8236928
9735907,1.991017
9754665,1.8034174
9780446,2.393428
9780636,2.8342047
9786952,3.5709817
9811498,3.2918572
9817873,-0.045499876
9837989,1.697823
9843709,1.9999558
9846306,1.8794514
9861109,2.4733717
9871827,1.6587832
9876185,2.2452927
9876924,3.097148
9879364,1.2956123
9896933,-0.038616635
9919938,0.44373307
9920079,2.296146
9921073,0.00835564
9930767,0.8260235
9946736,1.9311603
9946972,0.010363864
9952702,2.6778402
9958558,3.064165
9962129,1.9880731
9968166,0.099359535
9972585,1.4151131
9981103,0.4049709
9997253,-0.018214986
