Id,Predicted
1817178,5.8750265e-06
1823030,2.0896187
1832742,2.0446582
1833420,2.3048117e-06
1839916,2.0623207
1856370,2.0997682
1869385,2.0689824
1882418,2.0696542
1882477,1.9809877
1886486,2.0997338
1891609,2.0928497
1907401,2.0306263
1908916,2.0869331
1908922,2.1002462
1914315,5.833202e-29
1921086,2.0758724
1925134,2.0118546
1934709,2.088455
1954287,2.0578332
1963808,1.9873964
1967089,2.098114
1969728,1.9807881
1974981,0.2674948
1982436,2.0767915
1987858,2.0777173
1997149,2.0936985
2000194,2.0401773
2001656,1.9655284
2005533,2.0887117
2028630,0.00016095725
2029695,9.620201e-07
2034074,2.0933297
2034623,2.0699363
2060968,2.079972
2075338,2.0447302
2076518,2.092818
2081584,2.0880542
2084947,1.9542185
2095436,1.7738105e-19
2113110,2.0790172
2127303,1.7463486e-05
2129391,2.1017866
2131750,0.7561731
2137855,2.0557647
2138932,2.0750413
2147987,2.0945935
2152684,2.067229
2153629,2.0848875
2155375,6.9105057e-19
2161265,1.0301605e-06
2166344,2.0924366
2171716,2.105248
2203981,2.0582528
2215604,2.0563045
2222704,2.0630238
2235146,2.0829802
2241229,2.105739
2267839,2.2905506e-13
2268401,2.0800765
2274525,2.936248e-17
2280114,0.005198465
2282035,2.0937903
2283459,1.9248883
2288150,2.1102364
2298515,1.9100771
2299386,1.5735704e-14
2304386,2.0993886
2310227,2.036059
2331237,3.7574876e-14
2334742,2.071096
2340431,2.0864527
2345851,2.0673168
2346917,2.096369
2359681,2.0692167
2369052,2.0936053
2385483,0.038936306
2386101,2.0814173
2401695,8.977593e-10
2402696,2.072815
2403915,2.0866742
2413326,0.012447873
2420505,2.106474
2431592,2.0928843
2445360,2.102473
2458604,2.0806067
2466353,1.9821056
2466743,2.0458155
2471279,2.073601
2477543,2.0802557
2487887,2.0959246
2488845,2.0827959
2493273,1.2700597
2497372,1.9937639
2500326,0.014991256
2500634,2.0075326
2510364,2.0578878
2532657,1.9731104
2548602,1.8404273e-14
2551405,5.3638765e-17
2578851,2.0766728
2612410,2.064558
2612674,2.0890622
2613250,8.168354e-12
2620117,2.0932314
2631764,2.0694196
2637888,2.066423
2640528,2.092352
2645020,2.0707657
2667640,7.1312094e-17
2679287,2.0843356
2695295,2.0907018
2703407,1.1060653
2711789,2.0908391
2721313,1.9683939
2735861,2.1054842
2790800,2.0813005
2795710,2.0979125
2800638,2.0342786
2810387,1.233941
2824400,1.9273452
2824799,1.6508108e-06
2830459,2.0420055
2830932,2.090671
2846336,1.09784595e-11
2852303,2.055099
2863772,2.0874093
2870353,2.1034687
2881967,2.035243
2882173,2.1113756
2900156,2.088216
2901355,2.0712874
2905923,2.079853
2914841,2.0789175
2921722,2.1019402
2922817,2.0916631
2928637,2.0727763
2928977,0.038892526
2929845,2.066631
2934473,2.0807815
2943410,2.1066537
2950081,1.9584732
2950521,2.0187027
2951152,2.107795
2969404,2.0933535
2990133,2.07349
2997795,2.0578325
3001888,2.1067286
3015126,2.0940027
3021730,2.0873847
3024917,1.0811603
3025532,2.0791464
3028871,2.063053
3033142,1.920462
3035109,2.081887
3039602,2.070378
3040508,2.0914505
3043969,2.083562
3044370,2.100363
3045907,4.5979422e-07
3047101,2.0896115
3053259,2.0646677
3054568,2.0661914
3064421,0.71162397
3071093,2.0889363
3071936,1.336809e-19
3094638,2.0709558
3099235,1.9821651
3100631,1.9589819
3103702,8.474273e-17
3106339,1.977927
3111136,2.103913
3121016,2.1089804
3122398,2.1139517
3133486,2.0210993
3145803,2.0617075
3145882,2.1148443
3146024,2.0631282
3155206,2.08863
3165652,1.9545555
3167631,2.0846817
3177373,2.0784154
3179609,2.0699325
3180783,2.1116028
3186377,2.096394
3189024,0.64247376
3199959,2.0786312
3217069,2.084526
3218650,2.0817554
3221893,1.9865696
3226653,2.0132658
3229688,0.64370203
3235013,2.1016185
3236327,2.0801811
3237608,1.9602622
3250813,0.20233636
3257020,2.0880752
3261833,1.975062
3262380,2.0958836
3263316,2.0892746
3265413,0.7826323
3265979,0.5785632
3266105,2.0795643
3301421,2.1093051
3302729,1.9722657
3306032,2.0949373
3307608,2.0726943
3313186,2.0904741
3320238,2.0674937
3334562,2.0973613
3345078,0.87643754
3348185,2.0709064
3357680,2.0163834
3366587,2.0933642
3367076,2.057123
3369815,2.0872977
3370299,1.9747752
3374506,2.092211
3377595,2.0756626
3407630,2.0930161
3411077,2.071133
3418879,0.1875185
3453564,2.0731435
3455373,2.1021507
3463842,0.3082414
3464120,0.13329044
3480304,1.9948572
3480336,4.382488e-21
3502454,2.0632
3513636,2.0798762
3524895,2.0250812
3557389,2.0867734
3564530,2.0359342
3585028,2.0911224
3585120,2.0940914
3590131,2.0755782
3594149,2.094844
3611313,2.0934136
3614007,2.0700123
3615042,2.0797982
3616311,2.0717218
3624841,0.084453225
3632867,2.1064384
3634533,1.9838147
3634999,2.4023748e-15
3647164,2.029623
3654349,2.1044595
3667180,2.0765166
3667430,2.0333385
3676297,2.0735755
3677070,2.034722
3689569,2.0947287
3705443,0.06675204
3716364,2.065495
3717997,2.1126635
3730196,2.0785038
3736713,2.1246772
3748563,2.0829856
3753101,2.0783541
3753533,2.0578623
3783311,2.0565786
3783699,2.069869
3790962,2.0860748
3796359,0.06954424
3802349,2.0781925
3828429,0.10860498
3835434,2.1007037
3846700,2.078011
3857616,2.0946393
3859873,2.1180115
3870403,2.020933
3881051,2.081543
3884759,2.0241868
3892464,2.0530524
3893504,2.097466
3895462,2.0921245
3909790,1.8308203
3916395,2.0861635
3918896,2.0774314
3941212,1.9877564
3944122,2.079953
3947441,2.074276
3957438,2.0461087
3958210,2.0697227
3966159,2.1078575
3966339,1.2659369
3979302,2.028734
3980986,2.0871043
3985495,1.9786683
3990644,1.2184398e-15
3993833,2.0529726
3994345,2.0878985
4000703,2.0668113
4022154,2.0939267
4029320,2.075484
4033912,2.0331597
4041492,6.332931e-18
4051490,1.5965844
4065995,2.080908
4075156,2.054921
4111131,2.0858634
4133839,2.0661664
4142560,1.961263
4145779,0.043058626
4147768,2.085252
4156324,2.0641482
4163162,2.0862992
4170565,2.0889492
4172910,2.0725093
4179149,1.9920528
4190396,2.0701652
4196369,2.0684063
4204576,2.6195645e-25
4208513,2.0602002
4217419,1.975376
4222541,2.0725672
4224955,2.097338
4233080,2.0460012
4233798,2.045162
4243056,2.0415182
4244837,2.0662148
4245487,1.9620616
4245604,1.982066
4246435,1.9871715
4247037,1.9008231
4247052,2.1116092
4248068,2.081329
4258995,2.0838826
4265486,2.1072525e-07
4278491,2.0354862
4298499,2.0829344
4299943,1.9835835
4318520,2.0920346
4336736,2.1001077
4349026,2.0896366
4373284,0.7550141
4373525,2.0173414
4379130,2.0941231
4387691,2.065203
4396508,2.0012338
4398442,2.0796523
4400864,2.1027102
4404226,2.0249805
4409258,2.0145159
4413077,0.8167947
4413250,2.0596378
4414071,2.0687103
4419741,2.0796118
4423552,2.0480099
4428880,2.0885217
4429889,2.0744905
4447232,1.9763501
4474952,2.0660477
4487218,2.0797253
4494406,2.1121757
4504959,0.67074805
4504972,2.3124422e-09
4527672,2.1060274
4546032,2.0691752
4549753,1.9743202
4560299,2.0912807
4571945,2.0271113
4575038,2.0648842
4586557,2.0944998
4593614,1.9098886
4596268,1.9673659
4596635,2.1014652
4597564,2.0673165
4598390,2.0618844
4610211,5.331925e-11
4612888,2.0269976
4627646,1.9755626
4636406,1.9549518
4654896,1.0520066e-12
4657263,0.7364514
4661524,2.029647
4668969,6.468554e-09
4697007,2.0655143
4700073,2.0788634
4706564,2.099095
4715277,2.067521
4721635,2.0886421
4730682,2.0890975
4734754,2.0305448
4735785,2.092696
4742705,1.7113414
4746289,2.0885136
4751829,5.217414e-13
4761041,1.4948621e-25
4764970,2.0934505
4766273,1.5723678
4767248,2.0942237
4774463,2.0905323
4789919,2.0839052
4814304,2.0715375
4817568,1.9900042
4825377,2.0715878
4830577,2.1034622
4831219,2.0876684
4842010,2.0610495
4842800,1.9817514
4851158,1.3294039e-09
4858813,2.0944211
4859800,2.0998743
4868718,2.094875
4871588,1.9753602
4871896,2.0786335
4875479,1.9941193
4877227,2.094514
4882142,2.41307e-19
4904034,2.0606887
4905335,2.069627
4915941,2.093158
4920846,2.068407
4945433,2.0702271
4952281,6.8354595e-05
4966725,0.11944123
4984731,2.0710032
4987278,2.0893486
5013517,2.0201514
5019434,2.0845902
5020707,2.1115313
5033848,2.0835764
5050931,2.0846908
5051324,2.099895
5052527,2.1166263
5055625,2.0221677
5077138,2.083768
5081373,2.0801377
5085071,0.4408962
5110356,2.0730488
5113367,2.0207872
5124650,1.9947891
5125058,2.0985289
5130467,9.057995e-23
5147136,1.9597733
5151481,1.9757049
5160186,2.0288334
5170106,1.9267148
5183711,2.034113
5184977,2.0180717
5200757,2.0428858
5204663,2.0696456
5210357,2.089204
5211460,0.14883418
5224761,2.0488017
5227838,2.0980954
5233321,2.0728922
5241294,2.069325
5246214,0.2930469
5249918,2.0729213
5281921,2.0859203
5285000,2.0927234
5289087,2.1155183
5292511,2.090711
5295778,2.0868714
5304465,2.102399
5310982,1.9767271
5318639,2.0586064
5318987,2.072195
5321289,2.074835
5323076,2.0594838
5330019,2.0477567
5334968,1.0031842e-05
5335802,1.9639448
5336825,2.0887706
5338184,2.1057608
5338593,2.051822
5341796,2.0300999
5345229,2.0798943
5351394,2.0761812
5355298,2.072456
5358281,2.0633736
5374251,1.9425907
5379219,2.0907104
5382435,2.1059473
5387990,2.1066341
5390154,2.1003275
5391334,2.0408223
5393346,2.06777
5411364,2.1011028
5412575,2.102717
5424915,2.0840352
5427032,2.11073
5428331,2.0896537
5439127,2.033548
5456407,0.77606684
5461711,2.0510051
5470184,1.9423895
5477192,6.969343e-23
5479380,2.079667
5480332,2.0680788
5492987,2.0475984
5495402,0.72625965
5500115,2.0558796
5510103,2.097429
5527679,2.09782
5529480,2.0980852
5536098,2.0718982
5537353,2.0916533
5539861,2.0993552
5546304,2.0577602
5560751,2.060767
5568386,2.090951
5576595,2.0886068
5604508,4.770635e-19
5632933,2.0822515
5633721,2.0908377
5642857,1.9794515
5643176,2.0267363
5651179,1.9784441
5651183,2.018765
5651291,0.100318074
5651767,2.0824888
5656947,2.088224
5677514,2.1031046
5695430,2.0237072
5702194,2.0630746
5702573,1.9806988
5704361,2.0638762
5716082,4.5253593e-12
5728231,2.07841
5733943,2.0917377
5759774,1.8492768
5774192,0.6012456
5778133,2.108388
5797944,2.0329368
5798117,2.0598676
5804656,2.0669007
5814633,2.0926385
5823957,2.1160827
5825753,0.87449723
5852789,2.0499334
5862306,1.9720322
5867953,2.0855849
5871835,2.069495
5873854,2.081293
5884511,3.7703006e-26
5884667,2.0829353
5886501,2.0812705
5895414,2.0668097
5903612,2.088635
5903910,1.9945621
5905139,2.070634
5910661,2.0170627
5919321,2.0909297
5928635,2.6580273e-17
5929130,2.0922341
5932645,2.0777414
5935665,2.098471
5940084,2.0776076
5950755,2.0713587
5951817,1.8971682
5953692,2.1005394
5963960,2.0787096
5965773,2.0974748
5987282,2.0726748
5988496,1.9592159
5992160,1.3826065e-09
5993573,2.1070206
5999090,2.0726044
6001469,2.0719857
6004588,2.0781064
6006407,2.074218
6012285,2.084293
6021362,2.0762403
6022566,2.0910633
6026213,2.073823
6034024,2.0917099
6038131,2.0779355
6042516,1.9567829
6045938,2.0808012
6051847,2.0612128
6053796,2.0833886
6055596,2.0876915
6060911,3.862226e-06
6079346,1.9670807
6099480,2.0934153
6141959,1.955711
6167219,2.0930257
6182307,2.0671186
6187658,2.2062725e-18
6192433,2.0620015
6218728,2.0595808
6220522,0.7010722
6221138,1.9736438
6231992,1.968194
6238846,0.16572785
6244402,0.6334832
6251115,2.0983539
6251564,2.0955777
6256837,2.0710156
6272916,2.07172
6273878,2.064282
6293357,2.0866785
6297115,2.0984418
6313730,1.5455762
6314556,2.0768192
6333468,0.49179274
6339778,2.0870066
6358874,1.5346031
6362321,2.096606
6365610,2.0998726
6368047,3.711556e-23
6369110,1.9677235
6381406,2.0812721
6427320,2.087471
6428828,2.0790153
6436658,1.974282
6439886,1.9605836
6451733,0.7812661
6478395,2.0948951
6478640,2.038964
6495661,1.9662488
6502407,2.0402193
6502675,2.101253
6507047,2.0735917
6528210,2.0536654
6531401,2.0283349
6542934,2.0766487
6545487,2.0983586
6564612,2.0770977
6569625,3.5692023e-17
6572469,2.0755913
6599921,2.0690007
6603021,2.071651
6616536,1.2838852
6617105,2.0835652
6619416,0.07163243
6622069,2.0877934
6630608,2.0835152
6639513,1.905346
6640650,2.7011734e-13
6664898,0.031297725
6667335,2.1036718
6680110,2.082574
6688311,2.0326347
6689624,2.1217895
6690065,2.0963893
6695332,0.64033234
6707439,2.0731537
6710259,2.10082
6715410,2.0820923
6721819,2.0861545
6725688,2.0929408
6752292,2.0909207
6755906,2.0791473
6760835,2.053207
6779530,2.0880187
6780965,2.2410773e-17
6784688,2.0775716
6785837,2.0882022
6806341,2.0727634
6807596,1.9757491
6807954,2.0846243
6812522,2.1012712
6815409,5.023528e-11
6816578,2.0867577
6839727,7.4639465e-05
6855266,2.087163
6864281,0.45588726
6868720,2.0745106
6870045,2.0778809
6876919,1.9612863
6910929,2.0817165
6913492,0.040163655
6914716,2.0579216
6918221,2.0783858
6925441,0.12254689
6934039,2.0873947
6947798,2.0969574
6967726,2.0617762
6971772,1.9848993
6976543,2.0801857
6978995,2.0658326
6980721,2.0615633
6980832,0.13427177
7002272,2.0842588
7004933,2.1062644
7011183,2.0937765
7031647,0.0010015401
7048166,2.0913427
7060222,2.0986621
7064800,2.06039
7068818,2.0874674
7071865,2.115194
7074776,2.0752883
7083878,2.0274086
7092740,8.552574e-24
7095833,1.9682766
7102864,2.0697057
7105849,1.9718915
7107389,1.9619299
7112191,2.073412
7116062,1.9669788
7119274,2.087896
7128436,1.967302
7138022,2.0861788
7138945,2.1031575
7139042,1.971112
7147944,1.8660499
7158815,2.0746212
7170640,2.0933478
7172095,1.9207312
7185944,2.0681667
7188259,2.0790715
7197972,2.0955148
7199987,2.0704632
7203514,2.0961492
7208336,2.0907247
7224311,1.9618042
7233632,3.5095288e-12
7243753,2.0829477
7244551,2.067508
7258992,2.1030438
7266275,2.081478
7271066,2.0839257
7276667,0.06390447
7283725,2.09453
7291217,1.9824862
7292962,1.9721696
7297423,2.0946333
7298100,2.003485
7308594,0.020243863
7312243,1.7258071
7331487,2.0335865
7332885,2.0783067
7334375,2.0741532
7341785,2.0939455
7344516,2.0674648
7362707,0.041604742
7364073,2.0759168
7371004,2.1035018
7372069,0.13433373
7376417,2.084988
7376468,2.0876617
7378419,2.0898662
7388128,5.165608e-09
7389357,2.0987592
7423557,0.6152274
7427961,2.0845473
7429610,2.0856266
7432350,0.008667608
7435358,2.200792e-18
7452475,2.0761678
7464103,1.7139878e-15
7466769,2.0633965
7488080,2.0839589
7488329,2.0950956
7511542,5.371371e-17
7515511,2.0662172
7519757,2.0810983
7541606,1.9329959
7541923,2.0598805
7549000,2.094007
7549869,1.9455662
7555369,2.0800793
7558008,7.4419444e-07
7560781,2.0806398
7562317,2.0831218
7562405,2.0699482
7564446,2.0660663
7577162,1.1905301e-08
7577229,2.0849936
7590161,2.0790758
7596255,2.0963578
7597042,0.8095889
7623344,0.06514697
7632073,2.0852757
7637034,2.0911055
7642348,0.7715014
7643358,2.1964172e-15
7646783,2.0816948
7653472,1.910254
7683860,1.9609609
7687225,2.0362453
7698192,2.6767419e-08
7701215,3.7514398e-16
7703838,2.074895
7709597,2.0989351
7710890,2.0786397
7714224,2.1006374
7717077,2.0332055
7736015,2.100097
7749257,2.0887566
7753239,2.0748756
7770489,2.0932777
7790075,2.0247283
7791150,1.3505269e-24
7803126,2.0892622
7807946,2.059067
7810123,2.0695772
7812755,2.0833182
7820130,2.0839205
7823146,0.26231483
7823213,2.087083
7829069,2.0606627
7835447,2.0676568
7837501,2.0717058
7841375,2.056764
7842103,2.1063168
7850956,2.0045002
7853386,2.1004617
7862504,2.074917
7872174,2.0734017
7873642,2.0908887
7887227,2.091344
7889552,2.1053207
7903285,2.104985
7915207,2.0867093
7927486,2.038401
7929387,2.0767837
7942293,2.0988004
7943931,6.4485015e-12
7951954,2.0912802
7958775,2.0054219
7958985,2.0940528
7969249,2.0682
7988987,2.0999494
7994823,2.0427449
8019319,2.0727305
8020780,2.0863407
8021811,2.0723183
8028881,2.0503762
8032450,2.1066651
8042027,2.0723112
8043868,2.096035
8070650,2.0907352
8080293,2.0888066
8083900,0.107577346
8085983,0.21255545
8089861,2.0796533
8097158,2.0813556
8097798,2.0537722
8107193,2.062693
8126765,1.6629926
8129207,0.23261338
8142736,2.0879633
8143283,2.085926
8154471,2.0953639
8163105,2.1059337
8180183,1.9931928
8190297,2.0835986
8196168,2.03221
8196563,2.082336
8197308,2.0987594
8218278,2.0845606
8218313,2.103698
8220067,2.104261
8221997,2.0554907
8232378,2.0762029
8240481,0.24129309
8254039,5.9585375e-07
8256824,2.0747
8265743,2.058312
8273392,2.085674
8279852,2.1014729
8289363,2.0886629
8289757,2.0964737
8291057,2.101981
8291212,2.035959
8311526,2.0927825
8327326,2.093593
8330690,1.9691693
8337945,1.906892e-05
8346307,2.0957909
8348814,2.0751963
8353334,2.0204375
8362896,2.0723875
8363545,2.0886536
8364407,2.0705626
8364505,2.0849392
8374408,1.0826337
8412660,2.0298553
8419345,2.1036
8421124,2.0840583
8422151,2.0884275
8434626,2.038219
8436856,2.0916736
8447531,2.0851264
8453501,2.037547
8472618,2.0751565
8472746,2.0411363
8473067,2.0774877
8473188,2.089198
8475804,2.1019578
8485472,1.9464527
8493161,2.0711257
8493226,2.094962
8496237,2.1089547
8510664,2.0999424
8511135,1.9805996
8522673,1.0946801
8523812,0.043834154
8535581,2.0874298
8547727,2.0811312
8548563,2.0492196
8556360,2.050152
8557873,2.023914
8562768,2.0961077
8565821,2.0897753
8570547,2.0905013
8578451,1.9733611
8579864,2.0562575
8584064,2.064911
8589609,2.1022618
8598769,2.0980244
8603517,2.0924222
8637753,0.057669975
8638703,2.0835464
8641692,2.0812714
8644898,2.0717652
8666513,2.0134263
8668951,2.0185354
8671153,2.065638
8678132,2.0764332
8682433,2.0805871
8685412,2.0596197
8687889,2.0976954
8696222,2.0742536
8726311,2.0735686
8727034,2.0470011
8732694,2.077166
8736068,2.0075257
8737964,2.091505
8738596,1.8932393
8740019,2.092382
8784456,2.0788991
8797996,0.08584172
8800439,0.14532556
8822052,2.0642674
8823595,2.0861158
8841595,0.35597602
8848300,2.044526
8851651,2.1054199
8856793,2.0873554
8857357,2.1058095
8860939,2.0883942
8861810,2.064832
8866800,2.0871284
8874192,2.1036656
8875814,2.0907612
8891569,2.0850604
8897454,2.0799909
8902640,2.0943377
8927047,2.0879376
8927807,2.0776587
8930064,2.112323
8959034,2.0697784
8962633,2.0594335
8969723,2.0878835
8978076,1.9892218
9018383,2.0717444
9019253,2.082457
9022030,2.050412
9022948,2.0890172
9024296,2.0954492
9039662,2.005372
9060214,2.0940137
9070987,2.0992587
9081138,2.0732424
9083349,2.0938241
9090825,2.075703
9097479,2.0637991
9098267,2.081221
9104863,2.0690026
9105276,2.0169373
9107418,2.0847175
9135671,2.0949824
9148405,2.1124876
9151055,1.9744812
9159546,2.0831895
9159969,1.9942578
9161413,1.9502023
9162943,1.9722295
9171210,2.0817072
9172983,6.787571e-07
9179723,2.0757067
9191289,2.0579746
9193757,2.0949423
9216511,2.0230508
9222313,0.87576073
9243808,2.0479329
9248978,2.0803852
9260734,2.0786803
9265684,2.0476708
9266927,2.093356
9268089,2.091843
9278935,2.577982e-07
9293074,2.0411239
9296341,2.0405936
9302153,2.1097214
9302616,2.1116397
9304766,2.0775928
9305561,2.094475
9320506,2.0897555
9330507,0.048140943
9331904,2.0696015
9339186,1.9819604
9344118,2.084194
9353457,2.0934582
9356717,2.0193057
9358155,2.094147
9369967,2.073929
9373327,2.093516
9374984,2.0801213
9380778,1.963482
9383901,2.101743
9404438,2.086223
9409976,2.0733135
9412844,0.20654465
9418197,2.0629375
9420379,1.9682384
9422232,2.2313714e-08
9423353,2.1010413
9426274,1.6160294
9451167,2.066368
9452310,2.1011078
9463639,0.19717789
9477831,2.0522718
9482384,2.0735905
9484589,1.96045
9499671,1.9838048
9507883,2.0948865
9514714,2.1209145
9521755,2.0978658
9536726,1.9414849
9544768,2.0782554
9571052,2.0962007
9572463,2.096062
9577946,2.0869427
9586548,3.0249833e-26
9589596,2.092409
9612629,2.0720026
9617239,2.1087923
9617317,2.0868597
9628036,2.0678918
9642197,0.73058504
9653619,2.0850675
9657215,0.97396845
9661057,2.0858157
9686311,2.0855715
9686926,8.252594e-15
9687697,2.0661185
9692305,2.078995
9701938,2.0655398
9702850,0.7013469
9711327,2.0819688
9712990,2.0945659
9722112,5.918324e-16
9722847,1.96994
9724582,2.1168601e-07
9729240,2.0697408
9731216,2.0845497
9735907,2.0974653
9754665,1.9733982
9780446,2.0849907
9780636,2.0820348
9786952,2.0983732
9811498,2.0775902
9817873,0.010803698
9837989,2.0235
9843709,2.0649452
9846306,2.1094093
9861109,2.086873
9871827,2.0854523
9876185,2.0848248
9876924,2.0944414
9879364,2.079339
9896933,1.0667454e-18
9919938,0.6289262
9920079,2.0505776
9921073,0.11123755
9930767,1.9414384
9946736,1.9680732
9946972,0.016109195
9952702,2.045335
9958558,2.0354793
9962129,2.0390265
9968166,2.6028058e-21
9972585,2.0841384
9981103,0.75408477
9997253,0.006456162
