Id,Predicted
3990644,0.00014519606
3993833,1.5180182
3994345,1.52552
4000703,1.4493701
4022154,1.6967385
4029320,1.5494347
4033912,1.3794972
4041492,2.4750473e-06
4051490,0.8396674
4065995,1.4969656
4075156,1.5948771
4111131,1.5539039
4133839,1.2379471
4142560,1.5079688
4145779,0.007230157
4147768,1.6089405
4156324,1.5797174
4163162,1.5439497
4170565,1.6081631
4172910,1.5931363
4179149,1.4601647
4190396,1.6235182
4196369,1.5038443
4204576,2.43669e-08
4208513,1.5853679
4217419,1.2741399
4222541,1.6078148
4224955,1.5618395
4233080,1.5203781
4233798,1.4325845
4243056,1.5858866
4244837,1.6440424
4245487,1.4597793
4245604,1.1551332
4246435,1.5884306
4247037,1.6895525
4247052,1.5681301
4248068,1.5080713
4258995,1.6273749
4265486,0.14479762
4278491,1.678936
4298499,1.4342306
4299943,1.5515295
4318520,1.5039554
4336736,1.5708616
4349026,1.548969
4373284,0.44776148
4373525,1.429059
4379130,1.4784839
4387691,1.4874207
4396508,1.5298749
4398442,1.5179821
4400864,1.6108527
4404226,1.5475532
4409258,1.4999863
4413077,0.44840834
4413250,1.4210895
4414071,1.6216521
4419741,1.5393054
4423552,1.4404583
4428880,1.5614461
4429889,1.4635614
4447232,1.4942718
4474952,1.6426779
4487218,1.5373619
4494406,1.5808364
4504959,0.37225106
4504972,0.12979828
4527672,1.5325992
4546032,1.5748698
4549753,1.5383679
4560299,1.6239179
4571945,1.3495716
4575038,1.4554592
4586557,1.6408082
4593614,1.2964561
4596268,1.5729707
4596635,1.5682102
4597564,1.5816802
4598390,1.5194057
4610211,6.3494966e-08
4612888,1.2832011
4627646,1.368173
4636406,1.5237015
4654896,0.0015039602
4657263,0.3971046
4661524,1.5738627
4668969,0.30418375
4697007,1.4856219
4700073,1.4311316
4706564,1.5032276
4715277,1.5042309
4721635,1.5707107
4730682,1.509052
4734754,1.4578032
4735785,1.6407721
4742705,0.8669774
4746289,1.6856136
4751829,7.457741e-05
4761041,5.6309696e-11
4764970,1.5442303
4766273,0.8133996
4767248,1.5923282
4774463,1.6899891
4789919,1.5815855
4814304,1.5303257
4817568,1.551586
4825377,1.4864304
4830577,1.5818012
4831219,1.6089436
4842010,1.6063329
4842800,1.4683753
4851158,1.7090998
4858813,1.5664804
4859800,1.5511489
4868718,1.5513574
4871588,1.5959703
4871896,1.587722
4875479,1.2792498
4877227,1.574724
4882142,0.001078523
4904034,1.614842
4905335,1.4876866
4915941,1.6182153
4920846,1.6250433
4945433,1.6413965
4952281,0.0020180691
4966725,0.028289039
4984731,1.4895638
4987278,1.5408641
5013517,1.4394273
5019434,1.6177862
5020707,1.5274208
5033848,1.5129838
5050931,1.5350538
5051324,1.5055654
5052527,1.6600647
5055625,1.6146868
5077138,1.5964657
5081373,1.5352616
5085071,0.23376642
5110356,1.5242844
5113367,1.5424354
5124650,1.5516137
5125058,1.5841635
5130467,6.3153664e-07
5147136,1.508863
5151481,1.2090031
5160186,1.4869088
5170106,1.2002873
5183711,1.4562378
5184977,1.0741816
5200757,1.6101393
5204663,1.4677073
5210357,1.5138316
5211460,0.042406045
5224761,1.548404
5227838,1.5626315
5233321,1.5358391
5241294,1.503487
5246214,0.12874179
5249918,1.5693762
5281921,1.6022336
5285000,1.4614389
5289087,1.592136
5292511,1.6253206
5295778,1.6061201
5304465,1.6232184
5310982,1.4763268
5318639,1.5410185
5318987,1.5297139
5321289,1.4747949
5323076,1.6054362
5330019,1.2779224
5334968,0.2230093
5335802,1.5449494
5336825,1.4371446
5338184,1.6180177
5338593,1.5986829
5341796,1.6186618
5345229,1.5506561
5351394,1.5658071
5355298,1.6280679
5358281,1.6885781
5374251,1.3759296
5379219,1.5246942
5382435,1.6004581
5387990,1.5467277
5390154,1.5596313
5391334,1.1302985
5393346,1.5674556
5411364,1.6689656
5412575,1.5980767
5424915,1.5922
5427032,1.6071953
5428331,1.601834
5439127,1.4021983
5456407,0.4406867
5461711,1.4201982
5470184,1.3691108
5477192,1.4997907e-11
5479380,1.4148712
5480332,1.5829202
5492987,1.4220685
5495402,0.39643154
5500115,1.5594878
5510103,1.5870149
5527679,1.6158111
5529480,1.5693722
5536098,1.617299
5537353,1.6195327
5539861,1.6261146
5546304,1.5568569
5560751,1.5747464
5568386,1.6056135
5576595,1.5581543
5604508,0.001427003
5632933,1.6267415
5633721,1.5757148
5642857,1.3980966
5643176,1.6074544
5651179,1.1118314
5651183,1.4376082
5651291,0.018381346
5651767,1.4846727
5656947,1.5573331
5677514,1.5874557
5695430,1.4708676
5702194,1.5948157
5702573,1.6084443
5704361,1.5216696
5716082,0.016224146
5728231,1.660399
5733943,1.4075048
5759774,0.9317564
5774192,0.3449104
5778133,1.6226478
5797944,1.5293286
5798117,1.5521317
5804656,1.5980446
5814633,1.6022722
5823957,1.575528
5825753,0.44485205
5852789,1.1036705
5862306,1.588411
5867953,1.5615294
5871835,1.4768028
5873854,1.5832859
5884511,1.34318875e-11
5884667,1.5969254
5886501,1.5009496
5895414,1.5482441
5903612,1.6640471
5903910,1.2527882
5905139,1.5507394
5910661,1.43181
5919321,1.5079322
5928635,7.231368e-06
5929130,1.6250443
5932645,1.6384817
5935665,1.5850952
5940084,1.5011381
5950755,1.4847858
5951817,1.4165994
5953692,1.4497064
5963960,1.566012
5965773,1.5615406
5987282,1.5240054
5988496,1.4526237
5992160,0.08847798
5993573,1.6120703
5999090,1.5736924
6001469,1.5492404
6004588,1.5224935
6006407,1.4895306
6012285,1.6157824
6021362,1.5748507
6022566,1.6156904
6026213,1.5032177
6034024,1.5494255
6038131,1.5149487
6042516,1.4863137
6045938,1.5221376
6051847,1.600798
6053796,1.6011602
6055596,1.5488431
6060911,0.014159896
6079346,1.4496497
6099480,1.441758
6141959,1.5123041
6167219,1.5587361
6182307,1.443865
6187658,1.8048566e-05
6192433,1.5764153
6218728,1.5436833
6220522,0.39838782
6221138,1.6093239
6231992,1.5175595
6238846,0.053929996
6244402,0.27852118
6251115,1.7819742
6251564,1.4630481
6256837,1.5988178
6272916,1.6143236
6273878,1.6231823
6293357,1.5149518
6297115,1.6097164
6313730,0.9258175
6314556,1.6149641
6333468,0.26739162
6339778,1.634883
6358874,1.1390477
6362321,1.6262125
6365610,1.6366215
6368047,5.0956492e-09
6369110,1.1730496
6381406,1.507811
6427320,1.5752367
6428828,1.5778693
6436658,1.520188
6439886,1.5305824
6451733,0.4061183
6478395,1.6255454
6478640,1.4828912
6495661,1.3974876
6502407,1.4696063
6502675,1.527064
6507047,1.6150556
6528210,1.4189332
6531401,1.5531579
6542934,1.5723704
6545487,1.5809046
6564612,1.4663411
6569625,1.2469736e-05
6572469,1.5855286
6599921,1.5924877
6603021,1.6291397
6616536,0.5952371
6617105,1.5295492
6619416,0.012733106
6622069,1.6133745
6630608,1.5950854
6639513,1.5681245
6640650,0.0008578757
6664898,0.0057640476
6667335,1.6222388
6680110,1.6570482
6688311,1.4939334
6689624,1.5635573
6690065,1.6381024
6695332,0.35836196
6707439,1.5203167
6710259,1.5755361
6715410,1.5086404
6721819,1.4532471
6725688,1.6273549
6752292,1.6759697
6755906,1.4939381
6760835,1.503514
6779530,1.6024714
6780965,4.9722512e-05
6784688,1.5819893
6785837,1.6651937
6806341,1.4242959
6807596,1.4674927
6807954,1.5722611
6812522,1.5374906
6815409,0.00050823326
6816578,1.5887219
6839727,0.46143618
6855266,1.4409647
6864281,0.2449735
6868720,1.4873753
6870045,1.6033564
6876919,1.0929321
6910929,1.360458
6913492,0.006511147
6914716,1.4960943
6918221,1.5862013
6925441,0.02643342
6934039,1.5322021
6947798,1.4833541
6967726,1.5402108
6971772,1.1952513
6976543,1.5483572
6978995,1.591477
6980721,1.6302971
6980832,0.033784583
7002272,1.6360354
7004933,1.5909077
7011183,1.5541118
7031647,0.1196214
7048166,1.6260731
7060222,1.5769527
7064800,1.5849957
7068818,1.5991206
7071865,1.6481671
7074776,1.5483629
7083878,1.5759413
7092740,1.028003e-09
7095833,1.5366373
7102864,1.6365725
7105849,1.2222823
7107389,1.5482277
7112191,1.5418166
7116062,1.546383
7119274,1.530497
7128436,1.4271214
7138022,1.6334
7138945,1.5700926
7139042,1.4950235
7147944,0.8223963
7158815,1.5567344
7170640,1.5645385
7172095,1.460274
7185944,1.597763
7188259,1.5345179
7197972,1.6659689
7199987,1.5567459
7203514,1.4753164
7208336,1.5631901
7224311,1.5986073
7233632,4.9812872e-08
7243753,1.5421746
7244551,1.5329238
7258992,1.5428833
7266275,1.4538183
7271066,1.5260426
7276667,0.013010087
7283725,1.6111177
7291217,1.5293808
7292962,1.53458
7297423,1.6441668
7298100,1.5771683
7308594,0.00451426
7312243,0.82128954
7331487,1.5960567
7332885,1.4739171
7334375,1.6386119
7341785,1.5400225
7344516,1.6115367
7362707,0.007654719
7364073,1.5794873
7371004,1.6439615
7372069,0.033835217
7376417,1.7079977
7376468,1.6026597
7378419,1.6194091
7388128,0.001020414
7389357,1.508824
7423557,0.33662593
7427961,1.6340407
7429610,1.6587772
7432350,0.2841826
7435358,9.070985e-05
7452475,1.6509651
7464103,3.4595705e-05
7466769,1.4305667
7488080,1.4831367
7488329,1.552651
7511542,8.9467125e-05
7515511,1.5023582
7519757,1.5596302
7541606,1.3284171
7541923,1.6094834
7549000,1.5276471
7549869,1.0113171
7555369,1.6352465
7558008,3.3468725e-05
7560781,1.6145655
7562317,1.5982528
7562405,1.5788354
7564446,1.6874464
7577162,0.03359502
7577229,1.5455166
7590161,1.5952812
7596255,1.566549
7597042,0.47557703
7623344,0.010746378
7632073,1.5660148
7637034,1.5992956
7642348,0.43953753
7643358,0.0010996861
7646783,1.5727524
7653472,1.3007898
7683860,1.5468999
7687225,1.5175879
7698192,0.28338242
7701215,0.00018063003
7703838,1.5148907
7709597,1.7041669
7710890,1.554197
7714224,1.6358931
7717077,1.5585452
7736015,1.5359915
7749257,1.5144684
7753239,1.6251667
7770489,1.6203489
7790075,1.611218
7791150,2.9355863e-06
7803126,1.4986962
7807946,1.5551478
7810123,1.5439973
7812755,1.6270435
7820130,1.6015145
7823146,0.10511743
7823213,1.6037748
7829069,1.5414673
7835447,1.6511828
7837501,1.5394754
7841375,1.5845237
7842103,1.6461872
7850956,1.1385394
7853386,1.6696419
7862504,1.5385344
7872174,1.6133763
7873642,1.5809569
7887227,1.5304412
7889552,1.5250671
7903285,1.4062757
7915207,1.5857136
7927486,1.4686459
7929387,1.5329305
7942293,1.6246676
7943931,0.004906468
7951954,1.6178633
7958775,1.4415988
7958985,1.5553982
7969249,1.5539467
7988987,1.5480015
7994823,1.5041721
8019319,1.6475815
8020780,1.5381402
8021811,1.6717768
8028881,1.5137709
8032450,1.5745595
8042027,1.5445839
8043868,1.6290975
8070650,1.5413573
8080293,1.5858549
8083900,0.024686301
8085983,0.07766858
8089861,1.5736539
8097158,1.6289237
8097798,1.5491008
8107193,1.5303401
8126765,0.96015793
8129207,0.0888523
8142736,1.6003691
8143283,1.6465187
8154471,1.5779742
8163105,1.6653425
8180183,1.1329602
8190297,1.5209466
8196168,1.36119
8196563,1.510351
8197308,1.6344868
8218278,1.551586
8218313,1.5691183
8220067,1.5545697
8221997,1.4860909
8232378,1.4918288
8240481,0.09745125
8254039,0.026484737
8256824,1.4778105
8265743,1.5838376
8273392,1.559466
8279852,1.5378625
8289363,1.4381939
8289757,1.6660479
8291057,1.548954
8291212,1.6243503
8311526,1.6355147
8327326,1.6219101
8330690,1.4958152
8337945,1.354075
8346307,1.5418283
8348814,1.5887202
8353334,1.5294856
8362896,1.6379912
8363545,1.5106888
8364407,1.6532756
8364505,1.4900392
8374408,0.55426836
8412660,1.2898875
8419345,1.6449856
8421124,1.5539472
8422151,1.5780342
8434626,1.1913606
8436856,1.6610074
8447531,1.6278362
8453501,1.6422075
8472618,1.5370752
8472746,1.4026922
8473067,1.593559
8473188,1.5517137
8475804,1.5642549
8485472,1.3959262
8493161,1.5468476
8493226,1.5538877
8496237,1.5314875
8510664,1.6090479
8511135,1.1257472
8522673,0.6475476
8523812,0.0064511276
8535581,1.6185147
8547727,1.5469766
8548563,1.632477
8556360,1.630059
8557873,1.3498253
8562768,1.4503611
8565821,1.5913227
8570547,1.5526315
8578451,1.2499624
8579864,1.5144826
8584064,1.5754632
8589609,1.5500184
8598769,1.4744861
8603517,1.5823604
8637753,0.011589044
8638703,1.5569897
8641692,1.6383886
8644898,1.2714322
8666513,1.512551
8668951,1.5830071
8671153,1.4826025
8678132,1.4723512
8682433,1.6151295
8685412,1.4724517
8687889,1.6202744
8696222,1.6211643
8726311,1.557824
8727034,1.3397299
8732694,1.488838
8736068,1.6075491
8737964,1.603219
8738596,0.8879807
8740019,1.5841558
8784456,1.4179206
8797996,0.018252334
8800439,0.043573033
8822052,1.5314074
8823595,1.5906059
8841595,0.16560219
8848300,1.5405474
8851651,1.6269803
8856793,1.5405308
8857357,1.4498931
8860939,1.6613548
8861810,1.5152
8866800,1.5917397
8874192,1.6209769
8875814,1.5808502
8891569,1.6252041
8897454,1.5978734
8902640,1.6390065
8927047,1.6272161
8927807,1.5891725
8930064,1.6266451
8959034,1.530888
8962633,1.4901305
8969723,1.5740752
8978076,1.5783861
9018383,1.4345348
9019253,1.569713
9022030,1.5424287
9022948,1.4214212
9024296,1.6019307
9039662,1.5396152
9060214,1.5206448
9070987,1.5802519
9081138,1.5193081
9083349,1.5136204
9090825,1.6480042
9097479,1.5698878
9098267,1.4229015
9104863,1.4795738
9105276,1.3803314
9107418,1.5995305
9135671,1.562329
9148405,1.6149652
9151055,1.4233961
9159546,1.5413815
9159969,1.5418628
9161413,1.5688988
9162943,1.4416645
9171210,1.5030273
9172983,0.00035824373
9179723,1.5094013
9191289,1.6212132
9193757,1.5656471
9216511,1.551253
9222313,0.52927876
9243808,1.4587495
9248978,1.5550247
9260734,1.4976017
9265684,1.5029385
9266927,1.6228906
9268089,1.6028521
9278935,0.0004034359
9293074,1.5792937
9296341,1.5462208
9302153,1.5316693
9302616,1.4876873
9304766,1.5986116
9305561,1.5612757
9320506,1.6268921
9330507,0.007221024
9331904,1.6538043
9339186,1.2346048
9344118,1.5321822
9353457,1.5835022
9356717,1.2745414
9358155,1.5423944
9369967,1.5110294
9373327,1.5781835
9374984,1.4456158
9380778,1.4696776
9383901,1.5483804
9404438,1.5954086
9409976,1.5631258
9412844,0.07060924
9418197,1.5003707
9420379,1.3086252
9422232,0.06394209
9423353,1.5724189
9426274,0.770913
9451167,1.579947
9452310,1.5966536
9463639,0.05655782
9477831,1.5347373
9482384,1.4749963
9484589,1.4077497
9499671,1.4733565
9507883,1.5814235
9514714,1.5238339
9521755,1.5850025
9536726,1.4428033
9544768,1.5874
9571052,1.3885138
9572463,1.6330817
9577946,1.627656
9586548,3.4796235e-11
9589596,1.53313
9612629,1.5184923
9617239,1.4877077
9617317,1.608237
9628036,1.5743468
9642197,0.41628924
9653619,1.4729602
9657215,0.53919095
9661057,1.5783542
9686311,1.5862975
9686926,0.0005349276
9687697,1.520606
9692305,1.4759995
9701938,1.415691
9702850,0.38340428
9711327,1.6364168
9712990,1.5976043
9722112,7.979472e-05
9722847,1.4316133
9724582,0.092157796
9729240,1.3495381
9731216,1.5087153
9735907,1.6395762
9754665,1.50208
9780446,1.584056
9780636,1.6631558
9786952,1.7095152
9811498,1.63161
9817873,0.0021316907
9837989,1.5192648
9843709,1.5548561
9846306,1.4786047
9861109,1.5241649
9871827,1.4678185
9876185,1.5477281
9876924,1.6953666
9879364,1.463389
9896933,0.0002546634
9919938,0.34897718
9920079,1.5087593
9921073,0.34097573
9930767,1.1321925
9946736,0.9560742
9946972,0.0028477057
9952702,1.7036747
9958558,1.4998456
9962129,1.5492085
9968166,3.6908574e-08
9972585,1.5548925
9981103,0.4347213
9997253,0.0011275398
