Id,Predicted
2477543,2.8551948
2487887,2.4746408
2488845,2.8210187
2493273,1.524961
2497372,1.6265695
2500326,0.06862044
2500634,2.0114813
2510364,2.830299
2532657,2.7289958
2548602,0.09720731
2551405,0.003465891
2578851,2.4063811
2612410,2.714103
2612674,2.8718295
2613250,0.071499825
2620117,2.81093
2631764,2.6810143
2637888,2.831481
2640528,2.6196752
2645020,2.3058748
2667640,0.07616186
2679287,2.2814138
2695295,2.712771
2703407,1.2201891
2711789,2.897922
2721313,2.1584015
2735861,2.7361135
2790800,2.3934546
2795710,1.9968431
2800638,2.9326978
2810387,1.3680251
2824400,1.8532712
2824799,0.044183254
2830459,2.3292375
2830932,2.344864
2846336,0.03263402
2852303,2.5675702
2863772,2.3856738
2870353,2.4829056
2881967,2.3506107
2882173,2.6989865
2900156,2.8107533
2901355,2.6659079
2905923,2.7379127
2914841,2.8282995
2921722,2.73385
2922817,2.7069454
2928637,2.2652938
2928977,0.0687809
2929845,2.266704
2934473,2.698727
2943410,2.7392538
2950081,2.3297033
2950521,2.3863485
2951152,2.0648174
2969404,2.6899915
2990133,2.6504052
2997795,2.2422943
3001888,2.8482969
3015126,2.8875818
3021730,2.7230237
3024917,0.32136512
3025532,2.3912113
3028871,2.8047352
3033142,1.7380254
3035109,2.7201905
3039602,2.8702283
3040508,2.7647676
3043969,2.6232772
3044370,2.1338468
3045907,0.095998764
3047101,2.8457093
3053259,2.7916806
3054568,2.1279712
3064421,0.6223347
3071093,2.422024
3071936,0.083203554
3094638,2.534051
3099235,2.4277258
3100631,2.5471437
3103702,0.0674808
3106339,2.137732
3111136,2.9161
3121016,2.6677976
3122398,1.7587271
3133486,2.3702664
3145803,2.6824045
3145882,2.3356562
3146024,2.8243914
3155206,2.7674391
3165652,1.469451
3167631,2.4703703
3177373,3.014128
3179609,2.0497327
3180783,2.5801277
3186377,2.6770577
3189024,0.39796138
3199959,2.8686042
3217069,2.9785857
3218650,2.6612062
3221893,2.870112
3226653,2.7868724
3229688,0.48111272
3235013,2.5822449
3236327,2.6965885
3237608,2.8806913
3250813,0.10826206
3257020,2.8908038
3261833,2.6988761
3262380,2.8116882
3263316,2.8201506
3265413,0.60375
3265979,0.37406778
3266105,2.0582669
3301421,2.6897058
3302729,1.4836426
3306032,2.2517087
3307608,2.62709
3313186,2.8470225
3320238,2.522327
3334562,2.4617357
3345078,0.6250248
3348185,2.7121668
3357680,2.3028314
3366587,2.8876297
3367076,2.424896
3369815,2.482411
3370299,2.0150542
3374506,2.1922708
3377595,2.6696422
3407630,3.017468
3411077,2.932146
3418879,0.11673045
3453564,2.6175516
3455373,2.89471
3463842,0.16462445
3464120,0.097082615
3480304,1.7954545
3480336,0.030622005
3502454,2.5950854
3513636,2.5507278
3524895,2.2756343
3557389,2.7895908
3564530,2.8677595
3585028,2.399971
3585120,2.3962193
3590131,2.2858706
3594149,1.8638377
3611313,2.6171694
3614007,2.8865845
3615042,2.2888832
3616311,2.669803
3624841,0.08940935
3632867,2.2694092
3634533,2.3843849
3634999,0.029738426
3647164,2.910868
3654349,2.1515055
3667180,2.793069
3667430,2.807167
3676297,2.743847
3677070,2.7802439
3689569,2.6715374
3705443,0.07996249
3716364,2.5613604
3717997,2.3666804
3730196,2.8131976
3736713,2.2586508
3748563,2.8211904
3753101,2.773804
3753533,2.5753937
3783311,2.59516
3783699,2.2721024
3790962,2.7007017
3796359,0.101430416
3802349,2.8118825
3828429,0.10781622
3835434,2.405273
3846700,2.560193
3857616,2.579733
3859873,2.466674
3870403,2.921021
3881051,2.5110126
3884759,2.4164715
3892464,2.6988168
3893504,2.6028607
3895462,2.5114965
3909790,2.512313
3916395,2.5530066
3918896,2.7002258
3941212,2.2787619
3944122,2.799291
3947441,2.706271
3957438,2.7663927
3958210,2.477837
3966159,2.4691112
3966339,1.6633129
3979302,2.038878
3980986,2.9333272
3985495,2.4985309
3990644,0.07498884
3993833,2.426731
3994345,2.3996186
4000703,2.676085
4022154,2.7611642
4029320,2.0304813
4033912,2.6972237
4041492,0.08096337
4051490,1.7105408
4065995,2.0943353
4075156,2.6983156
4111131,2.678821
4133839,2.0906909
4142560,2.6917884
4145779,0.069942
4147768,2.7913857
4156324,2.5437417
4163162,2.9524903
4170565,2.755774
4172910,2.684139
4179149,2.2759194
4190396,2.799584
4196369,2.253376
4204576,0.07353258
4208513,1.5094416
4217419,2.2901335
4222541,2.4447844
4224955,2.4632769
4233080,1.7327816
4233798,2.6597266
4243056,1.7866206
4244837,2.8392057
4245487,1.6712725
4245604,2.5546246
4246435,2.2960663
4247037,1.9017482
4247052,2.702015
4248068,2.9016988
4258995,2.7102468
4265486,0.06688523
4278491,2.7619672
4298499,2.6921563
4299943,1.5371284
4318520,2.7951622
4336736,2.6930857
4349026,2.6995165
4373284,0.5380871
4373525,2.65377
4379130,2.5116246
4387691,2.6216168
4396508,1.7362642
4398442,2.6897562
4400864,2.863286
4404226,2.3395529
4409258,2.6176267
4413077,0.60867906
4413250,2.5082798
4414071,2.8858252
4419741,2.4181461
4423552,2.5731854
4428880,2.681106
4429889,1.9225802
4447232,2.3842683
4474952,2.3933735
4487218,2.636691
4494406,2.8012114
4504959,0.35232878
4504972,0.06490755
4527672,2.77383
4546032,2.6381345
4549753,2.184103
4560299,2.4642258
4571945,2.5736754
4575038,1.9579
4586557,2.569738
4593614,1.5829544
4596268,2.0280848
4596635,2.5324972
4597564,2.5683568
4598390,2.906002
4610211,0.018304586
4612888,2.5783224
4627646,2.1542492
4636406,1.7011642
4654896,0.02941227
4657263,0.41692472
4661524,2.9695406
4668969,0.06327319
4697007,2.7479
4700073,2.756755
4706564,2.767488
4715277,2.4708257
4721635,2.6071687
4730682,2.77673
4734754,2.4413867
4735785,3.018291
4742705,1.6651237
4746289,2.0710769
4751829,0.04053521
4761041,0.0037691593
4764970,2.7950547
4766273,1.6584749
4767248,2.762074
4774463,2.0555146
4789919,2.5386295
4814304,2.7481792
4817568,1.9910755
4825377,2.1175213
4830577,2.5620775
4831219,2.7411563
4842010,2.8821564
4842800,2.1988006
4851158,0.094445944
4858813,2.0462103
4859800,2.155285
4868718,2.8687139
4871588,2.659876
4871896,2.845952
4875479,2.2987995
4877227,2.5260348
4882142,0.058351517
4904034,2.385332
4905335,2.6915646
4915941,2.822722
4920846,2.703165
4945433,2.5809877
4952281,0.04741907
4966725,0.085903406
4984731,2.501618
4987278,2.4831965
5013517,1.7010751
5019434,1.9909346
5020707,2.5801203
5033848,2.7649198
5050931,2.6813507
5051324,2.4646225
5052527,2.6236515
5055625,2.1308093
5077138,2.5914621
5081373,2.5928972
5085071,0.22899127
5110356,2.5305588
5113367,2.918374
5124650,2.8992646
5125058,2.125453
5130467,0.0024027824
5147136,2.44411
5151481,2.3632007
5160186,2.5886464
5170106,1.9584112
5183711,2.3827744
5184977,2.2119377
5200757,2.899636
5204663,2.6764767
5210357,2.346189
5211460,0.10514903
5224761,2.5994904
5227838,2.7602296
5233321,2.481977
5241294,2.7686052
5246214,0.16781616
5249918,2.7685757
5281921,2.8597012
5285000,2.6021051
5289087,2.4696627
5292511,2.6785731
5295778,2.842444
5304465,2.7117465
5310982,2.3393865
5318639,2.9182825
5318987,2.4916697
5321289,2.882217
5323076,2.675551
5330019,2.5746133
5334968,0.10276961
5335802,2.7353883
5336825,2.8006809
5338184,2.8831456
5338593,2.5013242
5341796,2.794271
5345229,2.8328886
5351394,2.8902373
5355298,2.7437077
5358281,2.318317
5374251,2.0182095
5379219,2.4487717
5382435,2.9177122
5387990,2.8119419
5390154,2.4039416
5391334,2.4505992
5393346,2.4429755
5411364,2.6903331
5412575,2.6142159
5424915,2.8356998
5427032,2.913791
5428331,2.8277948
5439127,2.682591
5456407,0.5918603
5461711,2.452342
5470184,2.5484807
5477192,0.04577732
5479380,2.1706028
5480332,2.5771446
5492987,2.4629717
5495402,0.37950134
5500115,2.567841
5510103,2.7339165
5527679,2.922505
5529480,2.8140607
5536098,2.8907356
5537353,2.6792345
5539861,2.65501
5546304,2.4688005
5560751,2.6610346
5568386,2.6842117
5576595,2.7854464
5604508,0.031674623
5632933,2.7112029
5633721,2.4179919
5642857,1.8538866
5643176,2.9592752
5651179,1.4764519
5651183,2.7680292
5651291,0.085413456
5651767,2.2828856
5656947,2.4984307
5677514,2.0748982
5695430,2.8240151
5702194,2.5407724
5702573,1.9191399
5704361,2.52868
5716082,0.106659174
5728231,2.7071648
5733943,2.5011454
5759774,1.9775686
5774192,0.44378734
5778133,2.8216867
5797944,2.4703183
5798117,2.6113944
5804656,2.612922
5814633,3.0961404
5823957,2.635549
5825753,0.5919075
5852789,1.8362267
5862306,2.6507792
5867953,3.0323532
5871835,2.8179865
5873854,2.729021
5884511,0.059037924
5884667,2.7395766
5886501,2.8531575
5895414,2.691802
5903612,2.81741
5903910,2.6080456
5905139,2.6213603
5910661,2.7532163
5919321,2.424947
5928635,0.025835752
5929130,2.9998932
5932645,2.9451375
5935665,2.7871156
5940084,2.4726691
5950755,2.4662132
5951817,2.5216937
5953692,2.021228
5963960,2.6619878
5965773,2.3248856
5987282,2.7725434
5988496,2.8653085
5992160,0.03541732
5993573,2.8102894
5999090,2.2785935
6001469,2.3194478
6004588,2.2162547
6006407,2.6434255
6012285,2.940545
6021362,2.7252011
6022566,2.8904877
6026213,2.623361
6034024,2.2026224
6038131,2.728796
6042516,2.4793653
6045938,1.7348647
6051847,2.8549492
6053796,2.7019749
6055596,1.7381647
6060911,0.018395185
6079346,2.2079625
6099480,2.079
6141959,2.3235197
6167219,2.738544
6182307,2.7820904
6187658,0.010170698
6192433,2.8330922
6218728,2.8491416
6220522,0.58138967
6221138,2.3151627
6231992,2.348011
6238846,0.090534925
6244402,0.15643406
6251115,2.7746654
6251564,2.7142146
6256837,2.7375817
6272916,2.682611
6273878,2.36972
6293357,2.7556963
6297115,2.6512074
6313730,0.6001687
6314556,2.6747675
6333468,0.06100154
6339778,2.8290856
6358874,2.0499732
6362321,2.6856754
6365610,2.650321
6368047,0.059980392
6369110,2.5588095
6381406,2.6111026
6427320,2.4581058
6428828,2.902756
6436658,2.4936252
6439886,2.5271497
6451733,0.89251256
6478395,2.8691983
6478640,2.4205432
6495661,1.8657463
6502407,2.2542377
6502675,2.469738
6507047,2.8692904
6528210,2.0350075
6531401,2.8038764
6542934,2.8343673
6545487,2.7011492
6564612,2.4827414
6569625,0.040868044
6572469,2.8561363
6599921,2.7626245
6603021,2.7730093
6616536,1.408783
6617105,2.435564
6619416,0.08276081
6622069,2.8708925
6630608,2.469944
6639513,2.6117165
6640650,0.026165962
6664898,0.07067132
6667335,2.4624262
6680110,2.4917269
6688311,2.6647215
6689624,2.4535823
6690065,2.9613562
6695332,0.34048915
6707439,2.2427344
6710259,2.8873582
6715410,2.6699548
6721819,2.7297652
6725688,2.9659743
6752292,2.9713497
6755906,2.9088616
6760835,2.4640913
6779530,2.6204727
6780965,0.07320881
6784688,2.711916
6785837,2.694077
6806341,2.3114376
6807596,2.0243645
6807954,2.3731103
6812522,2.5163672
6815409,0.1288228
6816578,2.9210277
6839727,0.059066296
6855266,2.5771492
6864281,0.2726586
6868720,1.6623416
6870045,2.1962419
6876919,1.9834652
6910929,2.3467999
6913492,0.07710004
6914716,2.6786828
6918221,3.0326276
6925441,0.08868933
6934039,2.8335018
6947798,2.4200501
6967726,2.5249176
6971772,1.9685326
6976543,2.5901206
6978995,2.8984833
6980721,2.7317104
6980832,0.0955708
7002272,2.6339164
7004933,2.7858872
7011183,2.5865517
7031647,0.002524376
7048166,2.8453465
7060222,2.8007052
7064800,2.67452
7068818,2.695018
7071865,2.6313078
7074776,2.602191
7083878,2.7420037
7092740,0.009601831
7095833,2.6766558
7102864,2.7879496
7105849,2.1444259
7107389,2.4740896
7112191,2.8300004
7116062,2.863606
7119274,2.7908201
7128436,2.3360987
7138022,2.7418182
7138945,3.0349376
7139042,2.8360643
7147944,1.4457426
7158815,2.619225
7170640,2.869434
7172095,2.0332737
7185944,2.7577727
7188259,2.8173132
7197972,2.7744188
7199987,2.724176
7203514,2.2483954
7208336,2.2247977
7224311,2.4990523
7233632,0.003908396
7243753,2.46902
7244551,2.6923034
7258992,2.560871
7266275,2.4537687
7271066,2.8308265
7276667,0.07501149
7283725,2.8851953
7291217,2.1683705
7292962,1.8375335
7297423,3.016226
7298100,1.860611
7308594,0.069782734
7312243,1.6475468
7331487,2.8115807
7332885,2.803554
7334375,2.7133307
7341785,2.7249315
7344516,2.7377791
7362707,0.077450514
7364073,2.8266768
7371004,2.913293
7372069,0.10008192
7376417,2.1495261
7376468,2.7607384
7378419,2.4332333
7388128,0.045668602
7389357,2.6429486
7423557,0.48572063
7427961,3.0438051
7429610,2.831479
7432350,0.13258529
7435358,0.00054097176
7452475,2.6497493
7464103,0.021718264
7466769,2.4899316
7488080,2.070783
7488329,2.50775
7511542,0.0058472157
7515511,2.5014443
7519757,2.638384
7541606,1.9500823
7541923,2.7948356
7549000,2.3650436
7549869,2.3675556
7555369,2.9740567
7558008,0.18281126
7560781,2.6436284
7562317,2.1474106
7562405,2.786647
7564446,2.848278
7577162,0.06545234
7577229,2.939731
7590161,2.535159
7596255,2.7765965
7597042,0.60606885
7623344,0.085366964
7632073,2.3112378
7637034,2.8098774
7642348,0.66169477
7643358,0.02251196
7646783,2.899341
7653472,1.4545724
7683860,1.9464283
7687225,2.4329205
7698192,0.091739655
7701215,0.009506464
7703838,2.0888486
7709597,2.9358182
7710890,2.7576718
7714224,2.6912293
7717077,2.7029495
7736015,2.6316948
7749257,2.7058473
7753239,2.6996512
7770489,2.4593196
7790075,2.8732526
7791150,0.002708912
7803126,2.8142877
7807946,2.7668467
7810123,2.7108388
7812755,2.9714637
7820130,2.9780626
7823146,0.14560843
7823213,2.7716084
7829069,2.8875904
7835447,2.847529
7837501,2.248806
7841375,2.9032762
7842103,2.6395245
7850956,1.1808472
7853386,2.845327
7862504,2.8154411
7872174,2.2503629
7873642,2.7166324
7887227,2.6671865
7889552,2.5661376
7903285,2.7265878
7915207,2.7806134
7927486,2.5788374
7929387,2.5176828
7942293,2.8948643
7943931,0.037071943
7951954,2.80015
7958775,2.5471876
7958985,2.7373748
7969249,2.8652859
7988987,2.721239
7994823,2.608739
8019319,2.9078383
8020780,2.713325
8021811,2.7591739
8028881,2.6608224
8032450,2.6061668
8042027,2.8891478
8043868,2.7848358
8070650,2.9480429
8080293,2.8045325
8083900,0.08219528
8085983,0.11329627
8089861,2.6216464
8097158,2.5807104
8097798,2.7142057
8107193,2.1400588
8126765,1.5079887
8129207,0.122787714
8142736,2.8049126
8143283,2.7111402
8154471,2.5192146
8163105,2.8868787
8180183,1.8271887
8190297,1.8540139
8196168,1.8961136
8196563,2.181993
8197308,2.5938053
8218278,2.8864577
8218313,2.7279572
8220067,2.579546
8221997,2.5926347
8232378,2.337741
8240481,0.12987542
8254039,0.06621599
8256824,2.2635932
8265743,2.2367787
8273392,2.615129
8279852,2.3508964
8289363,2.3064022
8289757,2.8612819
8291057,2.278729
8291212,2.9872618
8311526,2.5952902
8327326,2.9078264
8330690,1.5676682
8337945,0.10930562
8346307,2.470289
8348814,2.6576142
8353334,1.7218392
8362896,2.3513093
8363545,2.687745
8364407,2.994614
8364505,2.713622
8374408,1.2721384
8412660,2.2862895
8419345,2.7869043
8421124,2.6640291
8422151,2.175435
8434626,2.587904
8436856,2.7397718
8447531,2.9715567
8453501,2.6420412
8472618,2.6785133
8472746,2.3244812
8473067,2.6489644
8473188,2.6166039
8475804,2.401146
8485472,2.4674377
8493161,2.9001975
8493226,2.8584394
8496237,2.6308737
8510664,2.6303258
8511135,2.1761146
8522673,0.8572409
8523812,0.07433534
8535581,2.8456502
8547727,2.6723003
8548563,2.865855
8556360,2.6896272
8557873,2.5286355
8562768,2.0911927
8565821,2.8694887
8570547,2.0815794
8578451,2.3654964
8579864,2.1339846
8584064,2.74486
8589609,2.641644
8598769,2.5200837
8603517,2.565259
8637753,0.07719207
8638703,2.5690188
8641692,2.478207
8644898,2.397633
8666513,2.6042714
8668951,2.5537448
8671153,2.3200488
8678132,2.6913254
8682433,2.6933799
8685412,2.519478
8687889,3.069697
8696222,3.049421
8726311,2.7497811
8727034,2.515048
8732694,2.7026973
8736068,1.5253806
8737964,2.7240484
8738596,1.7919388
8740019,2.6322675
8784456,2.7084985
8797996,0.08743453
8800439,0.09652734
8822052,2.7285755
8823595,2.4795985
8841595,0.17898893
8848300,2.7204022
8851651,2.5270195
8856793,2.7116265
8857357,2.198814
8860939,2.7916858
8861810,2.3929033
8866800,2.6668658
8874192,2.6579745
8875814,2.391254
8891569,2.8278198
8897454,2.640615
8902640,2.4136953
8927047,2.5647824
8927807,2.7808323
8930064,2.4915018
8959034,2.6398215
8962633,2.7209988
8969723,2.4831028
8978076,0.969872
9018383,2.5829244
9019253,2.4598608
9022030,1.742434
9022948,2.7667513
9024296,2.7752106
9039662,2.1644926
9060214,2.6946292
9070987,2.9038296
9081138,2.641223
9083349,2.4234922
9090825,2.7811217
9097479,2.6373549
9098267,2.4946012
9104863,2.6662374
9105276,2.1758666
9107418,2.637928
9135671,2.8106956
9148405,2.8128738
9151055,2.6168735
9159546,2.0610533
9159969,2.3457794
9161413,2.42997
9162943,1.8351622
9171210,2.7778654
9172983,0.04867673
9179723,2.3770928
9191289,2.5620754
9193757,2.6689878
9216511,2.95175
9222313,0.7594266
9243808,1.8236592
9248978,2.7706025
9260734,2.7628703
9265684,2.295631
9266927,2.589471
9268089,2.8017077
9278935,0.046907663
9293074,2.7712224
9296341,2.5879312
9302153,2.5782962
9302616,1.9650211
9304766,2.6361032
9305561,2.7168198
9320506,2.947538
9330507,0.07420373
9331904,2.96108
9339186,1.9375088
9344118,2.7620716
9353457,2.5865688
9356717,2.4033089
9358155,2.698337
9369967,2.6939054
9373327,2.4100778
9374984,2.0646222
9380778,1.4004948
9383901,2.6428542
9404438,2.8855696
9409976,2.7312164
9412844,0.12147212
9418197,2.7749717
9420379,1.6863387
9422232,0.11019993
9423353,2.9813104
9426274,2.4102154
9451167,2.6431026
9452310,2.7262866
9463639,0.11475301
9477831,2.5592165
9482384,2.6989408
9484589,2.5252733
9499671,2.7785034
9507883,2.8662064
9514714,2.655519
9521755,2.8487358
9536726,2.3550682
9544768,2.5682697
9571052,1.7543042
9572463,2.9408321
9577946,2.5557709
9586548,0.064642906
9589596,2.593229
9612629,2.4622993
9617239,2.454377
9617317,2.848403
9628036,2.7980165
9642197,0.43652678
9653619,2.3311043
9657215,0.7725589
9661057,2.613967
9686311,2.8117206
9686926,0.08343506
9687697,2.7619674
9692305,2.4673731
9701938,2.721636
9702850,0.49748468
9711327,2.7421393
9712990,2.5898247
9722112,0.076695204
9722847,1.8925042
9724582,0.046025038
9729240,1.7117097
9731216,2.7647753
9735907,2.923001
9754665,2.0624404
9780446,2.6975222
9780636,2.598157
9786952,2.9069967
9811498,2.9585323
9817873,0.06900525
9837989,2.3622148
9843709,2.569644
9846306,2.9026718
9861109,2.7734919
9871827,2.5847936
9876185,2.4396012
9876924,2.984747
9879364,2.6795788
9896933,0.12784004
9919938,0.3297143
9920079,2.2844017
9921073,0.00051140785
9930767,1.9105635
9946736,2.0579867
9946972,0.07244849
9952702,2.5500548
9958558,2.6133173
9962129,2.9810374
9968166,0.0036029816
9972585,2.6523628
9981103,0.61148787
9997253,0.0685637
