Id,Predicted
3796359,-0.02717363
3802349,2.9013398
3828429,0.0023286082
3835434,1.0853488
3846700,1.7396618
3857616,1.7324308
3859873,2.2715566
3870403,3.1661463
3881051,2.4134674
3884759,1.3004229
3892464,2.3107696
3893504,2.8815951
3895462,1.5863907
3909790,1.3102791
3916395,3.577782
3918896,2.6853347
3941212,1.2820847
3944122,2.8212657
3947441,1.4571923
3957438,3.1315837
3958210,1.4647244
3966159,1.6269976
3966339,0.7193263
3979302,1.9718745
3980986,1.4276141
3985495,1.9105856
3990644,-0.0016155615
3993833,0.8308601
3994345,2.531586
4000703,1.4471068
4022154,1.9251963
4029320,2.8556762
4033912,1.0739976
4041492,-0.011962764
4051490,0.85199946
4065995,1.0252105
4075156,2.9890864
4111131,1.3931931
4133839,1.5042473
4142560,1.9647529
4145779,-0.02215295
4147768,3.9084516
4156324,3.8278146
4163162,1.7254058
4170565,3.275304
4172910,3.8789835
4179149,1.5755804
4190396,3.4600906
4196369,1.6058779
4204576,0.023597136
4208513,2.3693733
4217419,2.1078448
4222541,2.539907
4224955,1.5154197
4233080,2.2594302
4233798,1.6177628
4243056,0.6832338
4244837,3.5256114
4245487,0.88709986
4245604,1.4490731
4246435,2.2354324
4247037,0.8590947
4247052,3.4168117
4248068,1.4246514
4258995,2.0110447
4265486,0.027723903
4278491,3.253421
4298499,1.4586111
4299943,1.0293077
4318520,1.4790008
4336736,1.4179852
4349026,1.4381971
4373284,0.45167363
4373525,2.962001
4379130,2.6235597
4387691,1.4980441
4396508,1.7019305
4398442,1.3972979
4400864,1.8247987
4404226,1.4156995
4409258,2.0863712
4413077,0.56710774
4413250,1.6879015
4414071,2.7424252
4419741,2.2922678
4423552,1.3758458
4428880,1.873803
4429889,0.5786925
4447232,1.9192986
4474952,1.3064547
4487218,2.5811143
4494406,1.3672751
4504959,0.3947763
4504972,0.013539199
4527672,2.8034408
4546032,1.8474783
4549753,2.336782
4560299,3.7585769
4571945,3.008175
4575038,2.487844
4586557,1.4535124
4593614,1.389246
4596268,1.1464413
4596635,2.7942326
4597564,1.7096415
4598390,1.4279613
4610211,-0.004767429
4612888,2.1735754
4627646,1.3012414
4636406,1.2078497
4654896,0.040205307
4657263,0.48226926
4661524,3.0370355
4668969,0.01718041
4697007,1.4449618
4700073,1.3821502
4706564,2.988651
4715277,1.3651251
4721635,1.5058663
4730682,1.3622745
4734754,3.2944057
4735785,1.3731918
4742705,1.1279826
4746289,3.116579
4751829,0.019198809
4761041,0.1412649
4764970,3.1035855
4766273,1.1505301
4767248,2.414738
4774463,0.9104166
4789919,1.5680821
4814304,2.8603005
4817568,3.2058911
4825377,1.7870102
4830577,3.4859195
4831219,1.5018835
4842010,3.4795952
4842800,1.7428544
4851158,0.039983794
4858813,3.2472847
4859800,1.521274
4868718,1.35236
4871588,2.3793573
4871896,1.4762697
4875479,1.9100107
4877227,3.426486
4882142,0.04943846
4904034,3.08116
4905335,2.9536972
4915941,3.3725119
4920846,2.322748
4945433,3.332529
4952281,-0.039371308
4966725,-0.010033764
4984731,1.4231138
4987278,1.7908485
5013517,0.95003456
5019434,2.2318492
5020707,1.6499976
5033848,3.4991677
5050931,1.9301836
5051324,2.9524412
5052527,1.8266557
5055625,0.7840181
5077138,2.669941
5081373,3.4709287
5085071,0.0750327
5110356,1.8377606
5113367,3.1056132
5124650,2.9429421
5125058,2.9895918
5130467,-0.035795484
5147136,2.650687
5151481,1.593878
5160186,2.197529
5170106,1.3747945
5183711,1.8973013
5184977,1.6738962
5200757,2.9889238
5204663,1.4598303
5210357,2.1382937
5211460,0.0006545298
5224761,3.023849
5227838,2.8647587
5233321,2.3701375
5241294,3.5124702
5246214,0.018054023
5249918,3.6717947
5281921,3.529171
5285000,1.4657297
5289087,3.571773
5292511,2.0367858
5295778,1.6536881
5304465,2.4389381
5310982,1.2652276
5318639,1.7086159
5318987,3.3659992
5321289,3.36915
5323076,2.5155175
5330019,1.726145
5334968,0.017084274
5335802,1.7087562
5336825,2.448485
5338184,1.3542542
5338593,1.3712524
5341796,1.5126246
5345229,1.3805857
5351394,1.9687163
5355298,2.651549
5358281,3.5197935
5374251,0.39543033
5379219,2.8882465
5382435,2.723289
5387990,1.3416245
5390154,3.8045237
5391334,1.7126113
5393346,3.4728665
5411364,1.843653
5412575,2.494954
5424915,1.5490177
5427032,3.3729491
5428331,1.429197
5439127,3.379073
5456407,0.42276883
5461711,1.5753627
5470184,3.0206003
5477192,0.012595393
5479380,1.578225
5480332,1.5400976
5492987,2.4753566
5495402,0.4151821
5500115,2.3501174
5510103,1.3475381
5527679,2.6145384
5529480,1.5854746
5536098,1.8223909
5537353,2.8190007
5539861,1.6021345
5546304,1.8712593
5560751,1.431545
5568386,1.5641769
5576595,3.7320065
5604508,-0.021958478
5632933,3.6018953
5633721,1.7027647
5642857,1.9556764
5643176,2.392129
5651179,0.83238333
5651183,2.7746172
5651291,0.009084292
5651767,1.4467269
5656947,2.052493
5677514,2.572753
5695430,2.9500706
5702194,1.7175422
5702573,0.5819623
5704361,1.8805557
5716082,0.032128505
5728231,1.9901295
5733943,2.4046953
5759774,1.678573
5774192,0.30664414
5778133,3.1685517
5797944,2.3184533
5798117,1.8156655
5804656,1.4615964
5814633,1.4030566
5823957,3.6769788
5825753,0.80705804
5852789,1.5793595
5862306,3.0421565
5867953,1.4068339
5871835,2.2653468
5873854,3.774797
5884511,0.033326115
5884667,1.3821485
5886501,3.2519975
5895414,1.4342787
5903612,1.4147598
5903910,3.1195796
5905139,1.4807965
5910661,3.2207863
5919321,1.5431894
5928635,-0.04476019
5929130,1.4488477
5932645,1.4618988
5935665,3.277419
5940084,2.8718688
5950755,1.4776045
5951817,0.8388079
5953692,3.2071354
5963960,3.6026518
5965773,2.2347875
5987282,3.4728684
5988496,2.3994777
5992160,-0.0047987774
5993573,1.663463
5999090,2.646498
6001469,2.9703789
6004588,1.4699028
6006407,1.5805801
6012285,1.5010698
6021362,1.8568046
6022566,1.6586269
6026213,1.6761134
6034024,1.90638
6038131,2.0679731
6042516,1.4083039
6045938,2.175548
6051847,1.4521372
6053796,2.8858306
6055596,1.5151558
6060911,-0.011973344
6079346,0.8007706
6099480,2.3989506
6141959,1.2353109
6167219,1.6291853
6182307,3.0491073
6187658,-0.055783674
6192433,1.4295491
6218728,1.7094504
6220522,0.27259213
6221138,2.6816576
6231992,1.2912213
6238846,0.03203742
6244402,0.037541255
6251115,3.0359523
6251564,1.528988
6256837,3.082713
6272916,1.4393246
6273878,3.000462
6293357,3.1803598
6297115,2.2590094
6313730,0.27569285
6314556,1.5950562
6333468,-0.0077052526
6339778,2.7495372
6358874,0.7313705
6362321,1.5211021
6365610,3.8771951
6368047,0.039655454
6369110,3.0777674
6381406,3.2726927
6427320,1.3847951
6428828,1.800309
6436658,0.7113521
6439886,2.3872354
6451733,0.43656582
6478395,1.6184491
6478640,0.80675244
6495661,0.6641654
6502407,2.0137272
6502675,1.4306533
6507047,3.36501
6528210,1.7578169
6531401,1.3212342
6542934,1.3777368
6545487,1.5354165
6564612,0.8992396
6569625,0.015679661
6572469,3.2305977
6599921,2.9200516
6603021,2.188749
6616536,0.84618723
6617105,2.6303344
6619416,-0.020039406
6622069,1.4010773
6630608,2.3955364
6639513,1.6956754
6640650,-0.06740935
6664898,-0.00610381
6667335,3.3910854
6680110,1.7654778
6688311,1.0725871
6689624,1.4892588
6690065,1.4195973
6695332,0.32935238
6707439,2.7278774
6710259,3.4891346
6715410,2.652792
6721819,1.5616802
6725688,1.4615688
6752292,3.1329646
6755906,1.4493903
6760835,2.1907873
6779530,3.0334232
6780965,-0.0023304783
6784688,3.4870892
6785837,3.2414942
6806341,1.4359001
6807596,1.5982492
6807954,2.2997673
6812522,2.7245157
6815409,0.026589107
6816578,1.5098708
6839727,0.0065811314
6855266,3.101597
6864281,0.09275754
6868720,0.5751614
6870045,1.6931508
6876919,0.9861056
6910929,1.6084493
6913492,-0.014523625
6914716,1.513751
6918221,1.8349527
6925441,-0.0015184358
6934039,3.0715218
6947798,1.423832
6967726,1.5287048
6971772,1.3619522
6976543,3.6337578
6978995,2.3771915
6980721,3.5241985
6980832,0.0118058305
7002272,1.4872897
7004933,2.3078423
7011183,1.6613466
7031647,0.032700643
7048166,1.7869269
7060222,3.0412858
7064800,2.238355
7068818,1.8326318
7071865,3.2880445
7074776,1.4410217
7083878,2.3768716
7092740,-0.00018125027
7095833,2.648233
7102864,3.8528767
7105849,2.244981
7107389,0.67246705
7112191,3.4649541
7116062,3.2585921
7119274,1.9694815
7128436,1.1743052
7138022,1.6136808
7138945,1.4844465
7139042,1.4926677
7147944,1.6153866
7158815,2.239103
7170640,1.4606074
7172095,0.80369717
7185944,1.6178697
7188259,3.932057
7197972,1.8016094
7199987,1.3817153
7203514,1.5164533
7208336,2.7488394
7224311,1.9412234
7233632,-0.119809665
7243753,1.7293657
7244551,3.000532
7258992,1.56333
7266275,1.386588
7271066,1.4330466
7276667,-0.0040123425
7283725,1.6052346
7291217,1.4278846
7292962,0.94150937
7297423,1.6417403
7298100,0.40858185
7308594,-0.040473927
7312243,0.7461369
7331487,2.3759885
7332885,1.4578454
7334375,1.645679
7341785,1.9934553
7344516,1.597418
7362707,-0.07059792
7364073,1.9400558
7371004,2.892408
7372069,-0.033922784
7376417,1.5634267
7376468,1.3822205
7378419,3.5486226
7388128,-0.051473852
7389357,1.6892495
7423557,0.38674897
7427961,1.4927914
7429610,3.5735514
7432350,0.044489875
7435358,0.02478938
7452475,3.120884
7464103,-0.054545842
7466769,2.3795166
7488080,3.3229048
7488329,2.8503258
7511542,-0.059489183
7515511,1.5019648
7519757,2.2522745
7541606,1.1572285
7541923,1.5648797
7549000,1.9743439
7549869,1.9612286
7555369,1.4759476
7558008,-0.010154158
7560781,1.550378
7562317,2.3774326
7562405,3.4933684
7564446,3.4168715
7577162,0.07221358
7577229,2.4714677
7590161,1.971052
7596255,3.1262903
7597042,0.512765
7623344,-0.012953483
7632073,1.6160904
7637034,3.3060517
7642348,0.41774005
7643358,-0.018399596
7646783,1.5023069
7653472,0.42247602
7683860,1.1781132
7687225,3.236099
7698192,0.037745886
7701215,0.0067339055
7703838,1.6080853
7709597,1.664522
7710890,1.3776349
7714224,3.43501
7717077,1.9993207
7736015,1.4622294
7749257,1.713648
7753239,1.4940592
7770489,2.392352
7790075,2.7907577
7791150,-0.043567568
7803126,1.7549765
7807946,1.3901082
7810123,3.4623706
7812755,1.7591057
7820130,1.6553255
7823146,0.040439267
7823213,2.9803896
7829069,1.6115462
7835447,1.9024737
7837501,2.3291361
7841375,2.332875
7842103,3.4692106
7850956,0.6518234
7853386,1.4585981
7862504,2.9813612
7872174,3.2277944
7873642,1.3676411
7887227,2.2146013
7889552,1.7584821
7903285,1.4606197
7915207,1.473169
7927486,1.429916
7929387,1.8806983
7942293,1.6104617
7943931,-0.032642655
7951954,1.680542
7958775,2.3895264
7958985,1.6827323
7969249,3.0996552
7988987,1.5377724
7994823,3.4418528
8019319,3.665938
8020780,3.8719788
8021811,3.5975893
8028881,2.779089
8032450,3.3236742
8042027,1.404948
8043868,1.4476386
8070650,1.7365968
8080293,2.951372
8083900,-0.031144157
8085983,0.0162695
8089861,3.0880628
8097158,3.173204
8097798,3.6010537
8107193,1.9549037
8126765,1.0971205
8129207,0.027433503
8142736,2.714443
8143283,1.4823257
8154471,1.4076827
8163105,3.0446966
8180183,0.90058345
8190297,2.9246798
8196168,1.1553777
8196563,1.74966
8197308,3.533284
8218278,2.266733
8218313,2.8286607
8220067,1.6669308
8221997,1.444845
8232378,3.2452264
8240481,0.038034737
8254039,-0.04513259
8256824,2.038755
8265743,0.89992577
8273392,1.4973488
8279852,1.3916789
8289363,1.9699955
8289757,1.5011181
8291057,1.0265436
8291212,3.1402383
8311526,1.5460274
8327326,2.8079863
8330690,0.7368814
8337945,0.03644983
8346307,1.364417
8348814,2.477276
8353334,0.66286165
8362896,3.2438319
8363545,3.469791
8364407,1.4310173
8364505,1.6395332
8374408,0.6998662
8412660,2.568714
8419345,1.5301273
8421124,1.4861925
8422151,2.34064
8434626,2.7654638
8436856,3.702139
8447531,1.5754995
8453501,2.1520522
8472618,2.4628742
8472746,0.9312145
8473067,2.7613437
8473188,3.0729506
8475804,1.3501258
8485472,0.86189467
8493161,1.9309676
8493226,1.5588241
8496237,1.5500267
8510664,3.5000541
8511135,0.6749482
8522673,0.772817
8523812,-0.046522357
8535581,1.2755027
8547727,3.679398
8548563,3.4740825
8556360,2.661715
8557873,1.2210373
8562768,1.6333724
8565821,1.7953918
8570547,1.8059933
8578451,0.7045643
8579864,1.6562065
8584064,1.4751135
8589609,2.6370158
8598769,1.4245416
8603517,2.6704867
8637753,-0.004551206
8638703,1.5980282
8641692,3.6016943
8644898,3.2063966
8666513,1.1944472
8668951,3.4185338
8671153,2.6474524
8678132,2.1314592
8682433,3.3671086
8685412,1.4337726
8687889,1.7126237
8696222,1.6969252
8726311,2.027959
8727034,2.9777474
8732694,1.8691688
8736068,0.5997048
8737964,2.7649574
8738596,0.63338214
8740019,1.7889853
8784456,1.5104376
8797996,-0.043927178
8800439,-0.0069427937
8822052,1.6472731
8823595,3.2944143
8841595,0.056732245
8848300,1.4043236
8851651,1.4389879
8856793,2.0848722
8857357,1.995535
8860939,3.0843668
8861810,3.4181292
8866800,1.4033552
8874192,2.4793382
8875814,2.6628635
8891569,1.3836454
8897454,1.493955
8902640,1.1744076
8927047,2.9701147
8927807,1.7479616
8930064,2.3251185
8959034,1.9805541
8962633,1.4444624
8969723,1.7521893
8978076,0.3741338
9018383,1.3820608
9019253,1.6481702
9022030,1.0807673
9022948,1.6251483
9024296,1.4173665
9039662,1.5443207
9060214,1.4150108
9070987,1.6360154
9081138,1.5033945
9083349,1.6134555
9090825,3.4370828
9097479,1.5670904
9098267,0.8736782
9104863,1.4316381
9105276,1.8902521
9107418,2.9557
9135671,1.7309474
9148405,3.092104
9151055,1.7092882
9159546,1.4698092
9159969,0.7204693
9161413,2.2980647
9162943,0.888801
9171210,1.3802866
9172983,-0.07138392
9179723,2.2688932
9191289,2.9955432
9193757,3.739633
9216511,3.4772158
9222313,0.57064044
9243808,0.47610903
9248978,1.341053
9260734,1.4973867
9265684,2.3583884
9266927,1.5196139
9268089,2.3733106
9278935,-0.03129705
9293074,3.6084003
9296341,3.1971848
9302153,1.5809448
9302616,2.3678892
9304766,1.5428174
9305561,3.2193797
9320506,1.9018513
9330507,-0.036618058
9331904,3.062221
9339186,0.72420406
9344118,1.4465709
9353457,3.3593717
9356717,2.0019057
9358155,3.0343022
9369967,1.395515
9373327,2.3722863
9374984,2.6252038
9380778,0.91621
9383901,2.3951168
9404438,2.8065934
9409976,1.6672146
9412844,0.026841067
9418197,1.3521966
9420379,1.4557865
9422232,0.058985658
9423353,2.073053
9426274,1.3523166
9451167,1.5204805
9452310,1.590083
9463639,0.0061604455
9477831,3.4252598
9482384,2.8316069
9484589,1.8030783
9499671,0.9654534
9507883,3.237315
9514714,2.4536371
9521755,1.4928217
9536726,3.0683022
9544768,1.4920906
9571052,1.3367993
9572463,3.0270808
9577946,1.6763984
9586548,0.006799817
9589596,3.5612519
9612629,1.5756263
9617239,1.2434126
9617317,3.4705868
9628036,1.3159966
9642197,0.45933133
9653619,1.7039752
9657215,0.49659464
9661057,3.8861873
9686311,1.5101603
9686926,0.02026735
9687697,2.768368
9692305,3.4054995
9701938,1.5839827
9702850,0.35392725
9711327,1.5010122
9712990,3.4819598
9722112,0.034348972
9722847,0.9463403
9724582,-0.020660885
9729240,0.8453082
9731216,3.801631
9735907,2.1416926
9754665,1.9712932
9780446,2.2269142
9780636,3.2560804
9786952,3.5006652
9811498,3.6467762
9817873,-0.056680884
9837989,1.5160503
9843709,2.4460886
9846306,1.9978827
9861109,2.5257163
9871827,1.644059
9876185,2.3339877
9876924,3.0804772
9879364,1.3426403
9896933,0.020371892
9919938,0.38959435
9920079,2.2604275
9921073,0.031820774
9930767,1.2260695
9946736,1.8960613
9946972,-0.024160579
9952702,3.0021317
9958558,3.2612169
9962129,2.0743966
9968166,-0.0026637614
9972585,1.5416186
9981103,0.40132684
9997253,-0.076367944
